SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22014,202687,0021401228,"APR 15, 2015",CHA @ TOR,L,32,0,1,0.0,0,0,0.0,3,4,0.75,0,4,4,0,0,1,3,3,3,-7,1
22014,202687,0021401202,"APR 13, 2015",CHA vs. HOU,L,30,3,4,0.75,0,0,0.0,3,6,0.5,4,9,13,1,2,3,0,1,9,3,1
22014,202687,0021401195,"APR 12, 2015",CHA @ DET,L,29,2,4,0.5,0,0,0.0,1,2,0.5,0,4,4,0,0,1,1,4,5,-26,1
22014,202687,0021401176,"APR 10, 2015",CHA @ ATL,L,31,0,3,0.0,0,0,0.0,1,2,0.5,2,9,11,2,0,1,0,1,1,-15,1
22014,202687,0021401160,"APR 08, 2015",CHA vs. TOR,L,30,2,4,0.5,0,0,0.0,2,2,1.0,3,4,7,0,0,3,0,2,6,-18,1
22014,202687,0021401155,"APR 07, 2015",CHA @ MIA,L,41,4,6,0.667,0,0,0.0,4,6,0.667,5,7,12,2,2,4,1,4,12,-2,1
22014,202687,0021401137,"APR 04, 2015",CHA vs. PHI,W,32,3,4,0.75,0,0,0.0,3,4,0.75,3,6,9,0,0,3,1,3,9,8,1
22014,202687,0021401127,"APR 03, 2015",CHA @ IND,L,24,3,6,0.5,0,0,0.0,4,7,0.571,4,5,9,0,0,3,2,1,10,1,1
22014,202687,0021401112,"APR 01, 2015",CHA vs. DET,W,22,2,4,0.5,0,0,0.0,4,6,0.667,6,4,10,1,1,2,1,2,8,12,1
22014,202687,0021401101,"MAR 30, 2015",CHA vs. BOS,L,23,2,2,1.0,0,0,0.0,1,2,0.5,1,5,6,0,0,2,0,3,5,3,1
22014,202687,0021401087,"MAR 28, 2015",CHA vs. ATL,W,31,3,6,0.5,0,0,0.0,3,3,1.0,2,9,11,1,0,3,1,2,9,10,1
22014,202687,0021401076,"MAR 27, 2015",CHA @ WAS,L,18,0,3,0.0,0,0,0.0,3,4,0.75,2,3,5,0,1,4,2,1,3,-11,1
22014,202687,0021401060,"MAR 25, 2015",CHA vs. BKN,L,13,2,5,0.4,0,0,0.0,1,1,1.0,5,3,8,0,0,0,0,2,5,-1,1
22014,202687,0021401051,"MAR 23, 2015",CHA @ CHI,L,19,0,2,0.0,0,0,0.0,1,2,0.5,3,2,5,0,0,2,1,2,1,-7,1
