SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22020,1630166,0022000885,"APR 21, 2021",WAS vs. GSW,W,14,2,5,0.4,0,0,0.0,2,2,1.0,1,2,3,0,1,0,1,0,6,9,1
22020,1630166,0022000872,"APR 19, 2021",WAS vs. OKC,W,26,3,11,0.273,0,6,0.0,0,1,0.0,1,5,6,0,0,0,0,2,6,5,1
22020,1630166,0022000856,"APR 17, 2021",WAS vs. DET,W,24,1,1,1.0,1,1,1.0,0,0,0.0,0,5,5,2,2,1,1,1,3,20,1
22020,1630166,0022000847,"APR 16, 2021",WAS vs. NOP,W,20,0,2,0.0,0,2,0.0,0,0,0.0,0,4,4,2,1,1,0,3,0,2,1
22020,1630166,0022000839,"APR 14, 2021",WAS @ SAC,W,31,5,7,0.714,1,2,0.5,0,0,0.0,0,4,4,0,1,1,0,2,11,-6,1
22020,1630166,0022000820,"APR 12, 2021",WAS @ UTA,W,10,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,4,0,-5,1
22020,1630166,0022000803,"APR 10, 2021",WAS @ PHX,L,31,2,6,0.333,2,4,0.5,3,4,0.75,0,6,6,2,0,0,1,4,9,-19,1
22020,1630166,0022000798,"APR 09, 2021",WAS @ GSW,W,21,0,6,0.0,0,3,0.0,2,4,0.5,1,3,4,3,2,0,0,1,2,-13,1
22020,1630166,0022000777,"APR 07, 2021",WAS @ ORL,W,30,6,10,0.6,4,7,0.571,0,0,0.0,0,5,5,2,0,0,0,2,16,19,1
22020,1630166,0022000763,"APR 05, 2021",WAS @ TOR,L,40,4,10,0.4,2,6,0.333,2,2,1.0,2,8,10,1,0,1,0,1,12,8,1
22020,1630166,0022000747,"APR 03, 2021",WAS vs. DAL,L,39,4,11,0.364,0,4,0.0,1,1,1.0,1,7,8,1,0,0,0,3,9,-19,1
22020,1630166,0022000179,"APR 01, 2021",WAS @ DET,L,34,4,10,0.4,1,4,0.25,2,5,0.4,0,10,10,1,1,0,1,3,11,-31,1
22020,1630166,0022000718,"MAR 30, 2021",WAS vs. CHA,L,32,1,10,0.1,1,7,0.143,0,0,0.0,0,8,8,0,0,1,1,6,3,-3,1
22020,1630166,0022000707,"MAR 29, 2021",WAS vs. IND,W,32,4,6,0.667,2,3,0.667,2,2,1.0,0,8,8,1,0,0,0,2,12,11,1
22020,1630166,0022000694,"MAR 27, 2021",WAS vs. DET,W,27,2,6,0.333,1,3,0.333,0,0,0.0,1,4,5,2,2,0,0,0,5,2,1
