SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22019,1629626,0021901318,"AUG 14, 2020",DEN @ TOR,L,15,2,6,0.333,0,1,0.0,4,5,0.8,1,3,4,2,0,3,2,2,8,1,1
22019,1629626,0021901307,"AUG 12, 2020",DEN vs. LAC,L,10,3,4,0.75,1,2,0.5,0,0,0.0,1,0,1,0,1,1,2,1,7,-3,1
22019,1629626,0021901296,"AUG 10, 2020",DEN @ LAL,L,21,2,5,0.4,1,2,0.5,3,4,0.75,0,5,5,2,0,1,1,3,8,-3,1
22019,1629626,0021901281,"AUG 08, 2020",DEN vs. UTA,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22019,1629626,0021901272,"AUG 06, 2020",DEN vs. POR,L,25,4,7,0.571,1,2,0.5,0,0,0.0,1,4,5,1,1,1,2,4,9,-6,1
22019,1629626,0021901251,"AUG 03, 2020",DEN @ OKC,W,4,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,1,1,3,-8,1
22019,1629626,0021901239,"AUG 01, 2020",DEN vs. MIA,L,12,2,4,0.5,0,1,0.0,1,1,1.0,2,2,4,1,0,0,2,0,5,-2,1
22020,1629626,0022001076,"MAY 16, 2021",DEN @ POR,L,7,1,6,0.167,0,1,0.0,1,1,1.0,0,2,2,0,0,0,0,0,3,7,1
22020,1629626,0022001054,"MAY 14, 2021",DEN @ DET,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,1
22020,1629626,0022001015,"MAY 08, 2021",DEN vs. BKN,L,12,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-5,1
22020,1629626,0022000995,"MAY 05, 2021",DEN vs. NYK,W,5,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-11,1
22020,1629626,0022000948,"APR 29, 2021",DEN vs. TOR,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,-10,1
22020,1629626,0022000925,"APR 26, 2021",DEN vs. MEM,W,3,1,2,0.5,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,4,1,1
22020,1629626,0022000910,"APR 24, 2021",DEN vs. HOU,W,4,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,1,1,0,2,-9,1
22020,1629626,0022000903,"APR 23, 2021",DEN @ GSW,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,0,0,-3,1
