SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22021,1630625,0022101182,"APR 05, 2022",TOR vs. ATL,W,4,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,1,1,0,0,1,1,-3,1
22021,1630625,0022101141,"MAR 30, 2022",TOR vs. MIN,W,4,2,2,1.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,1,4,-4,1
22021,1630625,0022101109,"MAR 26, 2022",TOR vs. IND,W,9,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,2,0,0,1,2,0,8,1
22021,1630625,0022101095,"MAR 24, 2022",TOR vs. CLE,W,2,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2,-2,1
22021,1630625,0022101076,"MAR 21, 2022",TOR @ CHI,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,6,1
22021,1630625,0022101051,"MAR 18, 2022",TOR vs. LAL,L,6,1,2,0.5,0,1,0.0,1,3,0.333,0,2,2,0,0,0,0,0,3,-5,1
22021,1630625,0022101028,"MAR 14, 2022",TOR @ LAL,W,5,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,1,0,1,-11,1
22021,1630625,0022101009,"MAR 12, 2022",TOR @ DEN,W,17,1,4,0.25,0,0,0.0,0,0,0.0,0,2,2,5,0,0,0,3,2,15,1
22021,1630625,0022101003,"MAR 11, 2022",TOR @ PHX,W,10,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,1,1,0,0,0,1,2,1
22021,1630625,0022100989,"MAR 09, 2022",TOR @ SAS,W,21,3,6,0.5,0,1,0.0,0,0,0.0,2,2,4,4,1,1,0,1,6,4,1
22021,1630625,0022100962,"MAR 06, 2022",TOR @ CLE,L,9,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,-7,1
