SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22014,201573,0021401204,"APR 13, 2015",MIL @ PHI,W,21,2,7,0.286,0,0,0.0,1,1,1.0,0,5,5,2,0,0,3,3,5,-2,1
22014,201573,0021401193,"APR 12, 2015",MIL vs. BKN,W,16,0,3,0.0,0,2,0.0,0,0,0.0,1,3,4,4,0,0,3,0,0,7,1
22014,201573,0021401180,"APR 10, 2015",MIL @ NYK,W,14,1,3,0.333,1,1,1.0,0,0,0.0,0,1,1,2,0,0,3,0,3,-20,1
22014,201573,0021401167,"APR 08, 2015",MIL vs. CLE,L,21,1,4,0.25,0,1,0.0,1,3,0.333,0,2,2,4,1,0,3,4,3,-2,1
22014,201573,0021401143,"APR 04, 2015",MIL vs. ORL,L,16,3,7,0.429,0,3,0.0,0,0,0.0,1,3,4,2,0,0,1,0,6,-11,1
22014,201573,0021401129,"APR 03, 2015",MIL @ BOS,W,19,2,4,0.5,0,2,0.0,2,2,1.0,1,2,3,2,0,0,0,3,6,-5,1
22014,201573,0021401118,"APR 01, 2015",MIL vs. CHI,W,23,1,5,0.2,0,1,0.0,2,2,1.0,0,3,3,1,3,0,3,3,4,2,1
22014,201573,0021401103,"MAR 30, 2015",MIL @ ATL,L,31,4,8,0.5,2,4,0.5,4,5,0.8,0,1,1,5,0,0,2,3,14,-5,1
22014,201573,0021401089,"MAR 28, 2015",MIL vs. GSW,L,27,2,8,0.25,0,1,0.0,3,3,1.0,1,5,6,5,2,0,2,2,7,-4,1
22014,201573,0021401073,"MAR 26, 2015",MIL vs. IND,W,19,2,6,0.333,1,3,0.333,1,2,0.5,1,1,2,2,0,0,3,4,6,-13,1
22014,201573,0021401055,"MAR 24, 2015",MIL vs. MIA,W,37,5,13,0.385,0,2,0.0,0,0,0.0,2,3,5,5,2,1,1,2,10,0,1
22014,201573,0021401037,"MAR 22, 2015",MIL vs. CLE,L,23,2,6,0.333,0,2,0.0,0,0,0.0,0,3,3,2,0,0,2,1,4,-31,1
22014,201573,0021401022,"MAR 20, 2015",MIL @ BKN,L,23,2,7,0.286,0,0,0.0,0,0,0.0,0,2,2,1,2,0,3,5,4,-22,1
22014,201573,0021401010,"MAR 18, 2015",MIL vs. SAS,L,24,4,8,0.5,2,2,1.0,2,2,1.0,0,2,2,3,0,0,2,3,12,-4,1
22014,201573,0021401003,"MAR 17, 2015",MIL @ NOP,L,34,4,11,0.364,0,4,0.0,6,6,1.0,0,8,8,5,0,0,2,2,14,10,1
22014,201573,0021400942,"MAR 09, 2015",MIL vs. NOP,L,23,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,2,1,0,1,2,2,-9,1
