SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22014,200745,0021401165,"APR 08, 2015",NYK vs. IND,L,26,5,11,0.455,2,2,1.0,3,3,1.0,1,5,6,0,0,0,2,2,15,-24,1
22014,200745,0021401151,"APR 05, 2015",NYK vs. PHI,W,34,8,15,0.533,2,3,0.667,7,8,0.875,3,5,8,4,0,4,2,0,25,20,1
22014,200745,0021401128,"APR 03, 2015",NYK @ WAS,L,18,1,9,0.111,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,-18,1
22014,200745,0021401116,"APR 01, 2015",NYK vs. BKN,L,27,9,16,0.563,2,3,0.667,2,2,1.0,2,3,5,0,0,1,2,1,22,-20,1
22014,200745,0021401088,"MAR 28, 2015",NYK @ CHI,L,26,7,15,0.467,0,1,0.0,0,0,0.0,1,6,7,1,0,0,3,1,14,-22,1
22014,200745,0021401079,"MAR 27, 2015",NYK vs. BOS,L,39,10,20,0.5,2,5,0.4,3,4,0.75,2,5,7,4,0,2,2,2,25,-2,1
22014,200745,0021401061,"MAR 25, 2015",NYK vs. LAC,L,19,2,7,0.286,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,3,6,-25,1
22014,200745,0021401050,"MAR 23, 2015",NYK vs. MEM,L,31,8,18,0.444,1,4,0.25,1,2,0.5,0,1,1,4,0,2,2,3,18,-11,1
22014,200745,0021401041,"MAR 22, 2015",NYK @ TOR,L,33,6,13,0.462,0,0,0.0,4,4,1.0,1,2,3,1,0,2,1,2,16,-20,1
22014,200745,0021401021,"MAR 20, 2015",NYK @ PHI,L,27,4,11,0.364,0,3,0.0,9,10,0.9,1,5,6,2,0,1,2,3,17,-7,1
22014,200745,0021401016,"MAR 19, 2015",NYK vs. MIN,L,34,7,16,0.438,0,1,0.0,0,0,0.0,1,3,4,0,0,0,0,0,14,-10,1
22014,200745,0021401001,"MAR 17, 2015",NYK vs. SAS,W,31,7,16,0.438,0,1,0.0,2,2,1.0,2,8,10,2,0,3,3,0,16,3,1
22014,200745,0021400988,"MAR 15, 2015",NYK @ PHX,L,37,7,16,0.438,0,3,0.0,4,5,0.8,0,1,1,3,0,0,3,2,18,-13,1
22014,200745,0021400981,"MAR 14, 2015",NYK @ GSW,L,28,8,14,0.571,1,1,1.0,1,2,0.5,1,2,3,2,0,2,3,1,18,-31,1
22014,200745,0021400966,"MAR 12, 2015",NYK @ LAL,W,33,4,10,0.4,0,1,0.0,8,11,0.727,0,2,2,2,0,0,0,1,16,9,1
22014,200745,0021400950,"MAR 10, 2015",NYK @ UTA,L,33,9,19,0.474,0,1,0.0,2,2,1.0,0,3,3,1,0,0,1,1,20,5,1
22014,200745,0021400943,"MAR 09, 2015",NYK @ DEN,L,24,4,14,0.286,1,1,1.0,3,4,0.75,3,4,7,1,0,0,1,2,12,-21,1
22014,200745,0021400926,"MAR 07, 2015",NYK vs. IND,L,32,10,14,0.714,0,0,0.0,1,1,1.0,1,4,5,0,0,2,3,6,21,6,1
22014,200745,0021400896,"MAR 04, 2015",NYK @ IND,L,38,10,17,0.588,2,3,0.667,3,3,1.0,2,2,4,4,1,2,4,2,25,-16,1
22014,200745,0021400669,"MAR 03, 2015",NYK vs. SAC,L,18,1,4,0.25,0,0,0.0,1,2,0.5,0,0,0,3,0,0,1,0,3,-27,1
22014,200745,0021400872,"FEB 28, 2015",NYK vs. TOR,W,31,6,12,0.5,1,2,0.5,6,7,0.857,1,2,3,1,0,0,3,1,19,-7,1
22014,200745,0021400860,"FEB 27, 2015",NYK @ DET,W,36,10,20,0.5,1,2,0.5,4,5,0.8,1,11,12,4,1,1,0,5,25,7,1
22014,200745,0021400844,"FEB 25, 2015",NYK @ BOS,L,25,5,13,0.385,0,2,0.0,7,9,0.778,2,4,6,1,0,2,0,1,17,-18,1
22014,200745,0021400821,"FEB 22, 2015",NYK vs. CLE,L,28,5,11,0.455,0,0,0.0,1,1,1.0,2,3,5,3,0,1,1,3,11,-5,1
22014,200745,0021400807,"FEB 20, 2015",NYK vs. MIA,L,24,3,8,0.375,0,1,0.0,5,6,0.833,2,4,6,1,0,0,0,4,11,-10,1
22014,200745,0021400788,"FEB 11, 2015",NYK @ ORL,L,17,3,9,0.333,0,0,0.0,5,6,0.833,0,5,5,0,0,1,1,0,11,-2,1
22014,200745,0021400777,"FEB 09, 2015",NYK @ MIA,L,14,1,2,0.5,0,0,0.0,2,2,1.0,1,1,2,0,0,1,2,4,4,-11,1
22014,200745,0021400487,"JAN 02, 2015",NYK vs. DET,L,2,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,-2,1
22014,200745,0021400477,"DEC 31, 2014",NYK @ LAC,L,20,4,11,0.364,0,0,0.0,1,2,0.5,2,2,4,2,0,0,0,2,9,2,1
22015,200745,0021500764,"FEB 06, 2016",BKN @ PHI,L,9,1,5,0.2,0,0,0.0,0,0,0.0,1,1,2,2,0,0,0,2,2,2,1
22015,200745,0021500754,"FEB 05, 2016",BKN vs. SAC,W,10,2,5,0.4,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,0,4,-3,1
22015,200745,0021500738,"FEB 03, 2016",BKN vs. IND,L,12,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,1,2,-7,1
22015,200745,0021500722,"FEB 01, 2016",BKN vs. DET,L,25,7,12,0.583,0,0,0.0,4,4,1.0,0,4,4,1,0,0,0,0,18,6,1
22015,200745,0021500710,"JAN 30, 2016",BKN @ NOP,L,10,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,2,0,-9,1
22015,200745,0021500702,"JAN 29, 2016",BKN @ DAL,L,11,1,4,0.25,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,2,2,-18,1
22015,200745,0021500678,"JAN 26, 2016",BKN vs. MIA,L,24,9,12,0.75,0,0,0.0,2,3,0.667,0,1,1,1,0,1,0,1,20,-3,1
22015,200745,0021500664,"JAN 24, 2016",BKN vs. OKC,W,8,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,2,4,3,1
22015,200745,0021500647,"JAN 22, 2016",BKN vs. UTA,L,21,3,7,0.429,0,1,0.0,0,0,0.0,0,1,1,1,0,1,1,1,6,-6,1
22015,200745,0021500631,"JAN 20, 2016",BKN vs. CLE,L,13,2,4,0.5,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,4,-10,1
22015,200745,0021500602,"JAN 16, 2016",BKN @ ATL,L,10,3,5,0.6,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,6,-16,1
22015,200745,0021500596,"JAN 15, 2016",BKN vs. POR,L,14,4,7,0.571,1,1,1.0,3,4,0.75,0,1,1,0,1,0,1,0,12,-15,1
22015,200745,0021500579,"JAN 13, 2016",BKN vs. NYK,W,14,2,6,0.333,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,2,4,-14,1
22015,200745,0021500566,"JAN 11, 2016",BKN vs. SAS,L,15,3,6,0.5,0,0,0.0,1,1,1.0,1,1,2,0,0,0,0,3,7,-7,1
22015,200745,0021500553,"JAN 09, 2016",BKN @ DET,L,6,1,4,0.25,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,-2,1
22015,200745,0021500529,"JAN 06, 2016",BKN vs. TOR,L,6,1,2,0.5,0,0,0.0,1,2,0.5,0,2,2,0,0,0,0,0,3,-6,1
22015,200745,0021500513,"JAN 04, 2016",BKN vs. BOS,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
22015,200745,0021500495,"JAN 02, 2016",BKN @ BOS,W,8,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,4,-9,1
22015,200745,0021500475,"DEC 30, 2015",BKN @ ORL,L,14,1,4,0.25,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,-1,1
22015,200745,0021500462,"DEC 28, 2015",BKN @ MIA,W,6,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-2,1
22015,200745,0021500447,"DEC 26, 2015",BKN vs. WAS,L,13,1,5,0.2,0,0,0.0,0,0,0.0,2,1,3,1,0,0,0,0,2,-1,1
22015,200745,0021500428,"DEC 23, 2015",BKN vs. DAL,L,20,6,13,0.462,0,1,0.0,0,0,0.0,2,4,6,0,0,1,4,5,12,-8,1
22015,200745,0021500414,"DEC 21, 2015",BKN @ CHI,W,19,3,8,0.375,0,2,0.0,2,3,0.667,0,5,5,1,0,0,1,1,8,2,1
22015,200745,0021500403,"DEC 20, 2015",BKN vs. MIN,L,19,3,6,0.5,0,0,0.0,5,6,0.833,1,2,3,1,1,0,1,0,11,2,1
22015,200745,0021500386,"DEC 18, 2015",BKN @ IND,L,22,5,9,0.556,0,0,0.0,2,2,1.0,1,4,5,1,0,1,0,2,12,-4,1
22015,200745,0021500373,"DEC 16, 2015",BKN vs. MIA,L,21,5,11,0.455,0,0,0.0,0,1,0.0,2,3,5,0,0,0,0,2,10,0,1
22015,200745,0021500358,"DEC 14, 2015",BKN vs. ORL,L,20,5,8,0.625,0,0,0.0,2,3,0.667,0,3,3,0,0,0,2,1,12,-12,1
22015,200745,0021500344,"DEC 12, 2015",BKN vs. LAC,L,14,3,7,0.429,0,0,0.0,5,5,1.0,1,4,5,1,0,0,1,4,11,13,1
22015,200745,0021500329,"DEC 10, 2015",BKN vs. PHI,W,23,8,15,0.533,0,0,0.0,7,9,0.778,3,3,6,1,0,0,0,0,23,13,1
22015,200745,0021500248,"NOV 29, 2015",BKN vs. DET,W,3,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-2,1
22015,200745,0021500240,"NOV 28, 2015",BKN @ CLE,L,16,3,9,0.333,0,1,0.0,0,0,0.0,0,1,1,0,0,0,2,1,6,-3,2
22015,200745,0021500223,"NOV 25, 2015",BKN @ OKC,L,16,6,12,0.5,0,1,0.0,1,1,1.0,0,2,2,0,0,1,0,2,13,-6,1
22015,200745,0021500197,"NOV 22, 2015",BKN vs. BOS,W,21,6,9,0.667,0,0,0.0,0,0,0.0,1,2,3,0,0,1,1,2,12,1,1
22015,200745,0021500179,"NOV 20, 2015",BKN @ BOS,L,15,2,8,0.25,0,0,0.0,1,1,1.0,1,1,2,1,0,0,0,1,5,-1,1
22015,200745,0021500165,"NOV 18, 2015",BKN @ CHA,L,12,4,10,0.4,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,8,-14,1
22015,200745,0021500159,"NOV 17, 2015",BKN vs. ATL,W,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-12,1
22015,200745,0021500144,"NOV 14, 2015",BKN @ GSW,L,8,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4,-5,1
22015,200745,0021500137,"NOV 13, 2015",BKN @ SAC,L,14,2,8,0.25,1,1,1.0,0,0,0.0,1,2,3,0,0,0,0,0,5,-11,1
22015,200745,0021500119,"NOV 11, 2015",BKN @ HOU,W,17,3,8,0.375,0,1,0.0,2,2,1.0,1,1,2,1,0,1,1,2,8,16,1
