SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22014,202344,0021401210,"APR 13, 2015",UTA vs. DAL,W,30,5,10,0.5,1,3,0.333,2,4,0.5,3,9,12,2,0,3,2,3,13,10,1
22014,202344,0021401191,"APR 11, 2015",UTA @ POR,W,36,12,15,0.8,4,4,1.0,8,14,0.571,4,5,9,1,2,1,0,1,36,-1,1
22014,202344,0021401185,"APR 10, 2015",UTA vs. MEM,L,15,0,4,0.0,0,2,0.0,0,0,0.0,0,2,2,2,0,0,2,4,0,-2,1
22014,202344,0021401170,"APR 08, 2015",UTA vs. SAC,W,28,2,6,0.333,0,2,0.0,2,4,0.5,3,6,9,4,0,1,0,4,6,15,1
22014,202344,0021401152,"APR 05, 2015",UTA @ SAC,W,27,4,9,0.444,0,1,0.0,0,0,0.0,3,6,9,2,0,2,0,2,8,-8,1
22014,202344,0021401145,"APR 04, 2015",UTA @ PHX,L,21,0,3,0.0,0,2,0.0,1,2,0.5,2,4,6,1,2,0,1,4,1,-16,1
22014,202344,0021401121,"APR 01, 2015",UTA vs. DEN,W,29,3,9,0.333,1,3,0.333,2,4,0.5,1,3,4,2,1,1,1,1,9,9,1
22014,202344,0021401106,"MAR 30, 2015",UTA @ MIN,W,33,7,11,0.636,1,2,0.5,2,2,1.0,5,8,13,1,0,2,3,2,17,15,1
22014,202344,0021401090,"MAR 28, 2015",UTA vs. OKC,W,33,4,9,0.444,1,1,1.0,3,5,0.6,2,1,3,0,1,0,0,5,12,-2,1
22014,202344,0021401085,"MAR 27, 2015",UTA @ DEN,L,20,2,5,0.4,0,1,0.0,2,2,1.0,5,0,5,5,2,1,0,1,6,-7,1
22014,202344,0021401070,"MAR 25, 2015",UTA vs. POR,L,23,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,2,1,1,0,2,2,0,1
22014,202344,0021401052,"MAR 23, 2015",UTA vs. MIN,L,20,2,5,0.4,0,0,0.0,1,4,0.25,0,5,5,1,0,2,1,1,5,-6,1
22014,202344,0021401036,"MAR 21, 2015",UTA @ GSW,L,22,3,5,0.6,0,0,0.0,0,0,0.0,0,8,8,1,0,0,1,3,6,-9,1
22014,202344,0021401019,"MAR 19, 2015",UTA @ LAL,W,22,3,5,0.6,1,1,1.0,3,4,0.75,2,3,5,4,0,1,1,2,10,11,1
22014,202344,0021401015,"MAR 18, 2015",UTA vs. WAS,L,19,3,7,0.429,0,1,0.0,1,2,0.5,1,3,4,0,0,0,0,1,7,0,1
22014,202344,0021400997,"MAR 16, 2015",UTA vs. CHA,W,19,0,5,0.0,0,0,0.0,0,2,0.0,2,4,6,0,0,0,1,1,0,14,1
22014,202344,0021400980,"MAR 14, 2015",UTA vs. DET,W,18,3,6,0.5,0,0,0.0,0,0,0.0,3,4,7,0,0,2,1,1,6,-9,1
22014,202344,0021400965,"MAR 12, 2015",UTA vs. HOU,W,17,4,5,0.8,1,2,0.5,0,1,0.0,3,4,7,2,1,0,0,1,9,-8,1
22014,202344,0021400950,"MAR 10, 2015",UTA vs. NYK,W,17,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,2,1,1
22014,202344,0021400933,"MAR 08, 2015",UTA @ BKN,W,22,4,7,0.571,0,1,0.0,0,0,0.0,4,4,8,0,1,0,4,2,8,-5,1
22014,202344,0021400914,"MAR 06, 2015",UTA @ PHI,W,23,1,4,0.25,0,0,0.0,3,4,0.75,3,2,5,1,1,1,1,3,5,9,1
22014,202344,0021400898,"MAR 04, 2015",UTA @ BOS,L,23,4,7,0.571,0,1,0.0,3,4,0.75,3,7,10,2,0,0,1,3,11,9,1
22014,202344,0021400894,"MAR 03, 2015",UTA @ MEM,W,12,2,5,0.4,0,1,0.0,0,0,0.0,2,1,3,0,0,0,3,3,4,-10,1
22014,202344,0021400876,"FEB 28, 2015",UTA vs. MIL,W,27,6,9,0.667,0,0,0.0,0,0,0.0,6,0,6,0,2,1,2,2,12,14,1
22014,202344,0021400866,"FEB 27, 2015",UTA @ DEN,W,20,1,3,0.333,0,0,0.0,0,0,0.0,0,4,4,1,0,1,1,1,2,20,1
22014,202344,0021400851,"FEB 25, 2015",UTA vs. LAL,L,20,1,6,0.167,0,0,0.0,1,4,0.25,0,6,6,1,0,0,0,2,3,3,1
22014,202344,0021400836,"FEB 23, 2015",UTA vs. SAS,W,24,3,8,0.375,0,1,0.0,1,2,0.5,1,5,6,0,0,1,2,1,7,11,1
22014,202344,0021400812,"FEB 20, 2015",UTA vs. POR,W,22,2,9,0.222,0,1,0.0,1,2,0.5,5,4,9,1,2,1,1,4,5,3,1
22014,202344,0021400797,"FEB 11, 2015",UTA @ DAL,L,18,2,7,0.286,1,3,0.333,1,2,0.5,3,2,5,0,2,0,1,1,6,-4,1
22014,202344,0021400780,"FEB 09, 2015",UTA @ NOP,W,11,3,3,1.0,0,0,0.0,0,0,0.0,3,2,5,1,1,0,1,0,6,18,1
22014,202344,0021400764,"FEB 07, 2015",UTA vs. SAC,W,12,4,5,0.8,1,2,0.5,0,0,0.0,0,0,0,1,0,1,0,3,9,-2,1
22014,202344,0021400756,"FEB 06, 2015",UTA @ PHX,L,11,1,3,0.333,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,0,3,-14,1
22014,202344,0021400740,"FEB 04, 2015",UTA vs. MEM,L,10,1,4,0.25,0,0,0.0,1,2,0.5,0,3,3,0,0,0,2,1,3,-3,1
22014,202344,0021400729,"FEB 03, 2015",UTA @ POR,L,7,3,4,0.75,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,6,0,1
22014,202344,0021400703,"JAN 30, 2015",UTA vs. GSW,W,22,7,11,0.636,2,3,0.667,1,2,0.5,1,6,7,3,1,1,0,4,17,-1,1
