SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22018,1628964,0021800765,"JAN 31, 2019",ORL vs. IND,W,13,1,3,0.333,0,0,0.0,1,1,1.0,1,5,6,0,0,2,1,5,3,9,1
22018,1628964,0021800751,"JAN 29, 2019",ORL vs. OKC,L,14,3,5,0.6,1,2,0.5,2,2,1.0,3,3,6,0,0,0,0,2,9,-16,1
22018,1628964,0021800737,"JAN 27, 2019",ORL @ HOU,L,14,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,3,0,-8,1
22018,1628964,0021800720,"JAN 25, 2019",ORL vs. WAS,L,17,3,5,0.6,0,0,0.0,0,0,0.0,2,7,9,2,0,3,1,0,6,5,1
22018,1628964,0021800708,"JAN 23, 2019",ORL @ BKN,L,15,2,4,0.5,1,2,0.5,2,2,1.0,2,4,6,0,0,2,1,2,7,-13,1
22018,1628964,0021800695,"JAN 21, 2019",ORL @ ATL,W,13,3,3,1.0,0,0,0.0,2,2,1.0,1,1,2,0,1,1,2,1,8,11,1
22018,1628964,0021800682,"JAN 19, 2019",ORL vs. MIL,L,18,2,3,0.667,0,0,0.0,1,3,0.333,1,5,6,1,0,1,1,0,5,-9,1
22018,1628964,0021800673,"JAN 18, 2019",ORL vs. BKN,L,15,4,6,0.667,1,2,0.5,0,0,0.0,0,4,4,1,0,1,2,1,9,11,1
22018,1628964,0021800598,"JAN 07, 2019",ORL @ SAC,L,13,0,3,0.0,0,1,0.0,0,0,0.0,0,5,5,0,0,0,1,2,0,-17,1
22018,1628964,0021800586,"JAN 06, 2019",ORL @ LAC,L,14,3,4,0.75,0,0,0.0,2,3,0.667,3,7,10,0,0,2,3,2,8,-3,1
22018,1628964,0021800571,"JAN 04, 2019",ORL @ MIN,L,17,2,2,1.0,0,0,0.0,1,3,0.333,0,3,3,0,0,3,0,3,5,-5,1
22018,1628964,0021800559,"JAN 02, 2019",ORL @ CHI,W,20,4,7,0.571,0,1,0.0,2,3,0.667,2,3,5,0,0,3,2,1,10,10,1
22018,1628964,0021800543,"DEC 31, 2018",ORL @ CHA,L,18,2,5,0.4,0,1,0.0,1,2,0.5,3,9,12,0,0,2,0,5,5,-15,1
22018,1628964,0021800536,"DEC 30, 2018",ORL vs. DET,W,14,2,7,0.286,0,3,0.0,0,0,0.0,2,4,6,0,2,0,1,2,4,-3,1
22018,1628964,0021800519,"DEC 28, 2018",ORL vs. TOR,W,11,3,5,0.6,0,0,0.0,1,2,0.5,1,3,4,0,0,1,2,4,7,-7,1
22018,1628964,0021800503,"DEC 26, 2018",ORL vs. PHX,L,14,1,5,0.2,0,2,0.0,0,0,0.0,1,4,5,0,0,0,2,2,2,-3,1
22018,1628964,0021800491,"DEC 23, 2018",ORL vs. MIA,L,15,2,4,0.5,0,0,0.0,3,6,0.5,1,4,5,1,0,2,1,3,7,3,1
22018,1628964,0021800474,"DEC 21, 2018",ORL @ CHI,L,11,0,3,0.0,0,1,0.0,1,4,0.25,0,2,2,0,0,0,0,1,1,-13,1
22018,1628964,0021800456,"DEC 19, 2018",ORL vs. SAS,L,26,2,7,0.286,0,3,0.0,3,6,0.5,3,5,8,2,2,2,1,3,7,-23,1
22018,1628964,0021800429,"DEC 15, 2018",ORL vs. UTA,W,18,3,7,0.429,1,3,0.333,2,2,1.0,1,3,4,2,0,4,2,3,9,4,1
22018,1628964,0021800418,"DEC 13, 2018",ORL vs. CHI,W,15,3,6,0.5,1,2,0.5,1,2,0.5,2,4,6,2,0,1,1,1,8,9,1
