SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22022,1630534,0022201228,"APR 09, 2023",UTA @ LAL,L,27,4,13,0.308,0,3,0.0,0,0,0.0,0,1,1,8,1,0,2,2,8,-7,1
22022,1630534,0022201213,"APR 08, 2023",UTA vs. DEN,W,35,10,25,0.4,3,11,0.273,5,5,1.0,1,2,3,3,1,0,4,1,28,-1,1
22022,1630534,0022201200,"APR 06, 2023",UTA vs. OKC,L,31,6,18,0.333,0,8,0.0,1,2,0.5,0,1,1,0,0,0,1,5,13,-7,1
22022,1630534,0022201186,"APR 04, 2023",UTA vs. LAL,L,38,7,15,0.467,4,8,0.5,4,4,1.0,1,3,4,3,0,2,1,0,22,-1,1
22022,1630534,0022201164,"APR 02, 2023",UTA @ BKN,L,29,6,13,0.462,2,7,0.286,5,5,1.0,2,0,2,1,0,0,0,1,19,-1,1
22022,1630534,0022201152,"MAR 31, 2023",UTA @ BOS,L,30,4,12,0.333,2,6,0.333,2,2,1.0,2,5,7,2,0,0,2,3,12,-3,1
22022,1630534,0022201143,"MAR 29, 2023",UTA @ SAS,W,25,2,7,0.286,2,6,0.333,4,4,1.0,0,1,1,3,0,2,1,1,10,-1,1
22022,1630534,0022201125,"MAR 27, 2023",UTA vs. PHX,L,24,3,8,0.375,3,7,0.429,0,0,0.0,1,3,4,1,0,0,4,5,9,1,1
22022,1630534,0022201111,"MAR 25, 2023",UTA @ SAC,L,36,8,15,0.533,3,7,0.429,1,2,0.5,1,2,3,4,0,3,1,0,20,-10,1
22022,1630534,0022201102,"MAR 24, 2023",UTA vs. MIL,L,25,1,8,0.125,0,4,0.0,4,5,0.8,2,0,2,2,1,0,1,2,6,-21,1
22022,1630534,0022201091,"MAR 22, 2023",UTA vs. POR,L,32,2,7,0.286,2,4,0.5,1,2,0.5,0,3,3,3,1,0,1,3,7,-13,1
22022,1630534,0022201076,"MAR 20, 2023",UTA vs. SAC,W,33,8,14,0.571,6,10,0.6,5,5,1.0,1,4,5,3,0,1,1,3,27,18,1
22022,1630534,0022201062,"MAR 18, 2023",UTA vs. BOS,W,36,6,11,0.545,4,8,0.5,0,0,0.0,0,1,1,3,0,0,0,1,16,16,1
22022,1630534,0022201022,"MAR 13, 2023",UTA @ MIA,L,29,6,11,0.545,1,5,0.2,1,2,0.5,3,1,4,1,1,0,2,3,14,-11,1
22022,1630534,0022201005,"MAR 11, 2023",UTA @ CHA,W,34,3,10,0.3,2,7,0.286,2,2,1.0,2,1,3,1,1,0,0,1,10,17,1
22022,1630534,0022200994,"MAR 09, 2023",UTA @ ORL,W,31,5,10,0.5,4,8,0.5,0,0,0.0,0,2,2,0,0,1,2,3,14,9,1
22022,1630534,0022200983,"MAR 07, 2023",UTA @ DAL,L,26,2,11,0.182,1,6,0.167,1,2,0.5,0,1,1,2,0,0,2,4,6,-3,1
22022,1630534,0022200968,"MAR 05, 2023",UTA @ OKC,L,31,4,10,0.4,1,6,0.167,5,5,1.0,0,1,1,2,2,0,0,1,14,0,1
22022,1630534,0022200951,"MAR 03, 2023",UTA @ OKC,L,28,3,11,0.273,2,9,0.222,0,0,0.0,0,3,3,2,1,0,2,4,8,-19,1
22022,1630534,0022200930,"FEB 28, 2023",UTA vs. SAS,L,19,3,8,0.375,3,7,0.429,0,0,0.0,0,1,1,1,1,1,1,0,9,9,1
22022,1630534,0022200909,"FEB 25, 2023",UTA vs. SAS,W,31,4,8,0.5,2,5,0.4,4,4,1.0,0,3,3,1,0,1,0,0,14,20,1
22022,1630534,0022200892,"FEB 23, 2023",UTA vs. OKC,W,22,4,11,0.364,3,8,0.375,1,2,0.5,3,1,4,3,1,0,2,4,12,-16,1
22022,1630534,0022200879,"FEB 15, 2023",UTA @ MEM,L,39,7,12,0.583,3,8,0.375,0,0,0.0,1,0,1,1,1,0,1,2,17,-9,1
22022,1630534,0022200859,"FEB 13, 2023",UTA @ IND,W,29,3,7,0.429,2,4,0.5,0,0,0.0,2,2,4,1,0,0,1,1,8,8,1
22022,1630534,0022200851,"FEB 11, 2023",UTA @ NYK,L,19,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,1,5,6,1
22022,1630534,0022200839,"FEB 10, 2023",UTA @ TOR,W,19,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,5,5,-16,1
22022,1630534,0022200828,"FEB 08, 2023",UTA vs. MIN,L,24,0,4,0.0,0,2,0.0,0,0,0.0,2,2,4,1,0,0,0,1,0,0,1
22022,1630534,0022200813,"FEB 06, 2023",UTA vs. DAL,L,13,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,1,3,-11,1
