SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22018,1629067,0021801219,"APR 09, 2019",LAL vs. POR,L,9,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,0,0,-5,1
22018,1629067,0021801208,"APR 07, 2019",LAL vs. UTA,W,19,0,4,0.0,0,1,0.0,0,0,0.0,1,1,2,2,1,0,2,2,0,-2,1
22018,1629067,0021801192,"APR 05, 2019",LAL @ LAC,W,13,0,3,0.0,0,1,0.0,1,2,0.5,1,1,2,2,1,1,0,2,1,8,1
22018,1629067,0021801179,"APR 04, 2019",LAL vs. GSW,L,9,1,1,1.0,0,0,0.0,2,4,0.5,1,2,3,2,1,1,0,0,4,5,1
22018,1629067,0021801161,"APR 02, 2019",LAL @ OKC,L,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22018,1629067,0021801147,"MAR 31, 2019",LAL @ NOP,W,11,1,6,0.167,0,2,0.0,0,0,0.0,1,2,3,1,2,0,0,1,2,14,1
22018,1629067,0021801135,"MAR 29, 2019",LAL vs. CHA,W,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1
22018,1629067,0021801121,"MAR 27, 2019",LAL @ UTA,L,11,1,3,0.333,0,1,0.0,0,0,0.0,0,3,3,1,1,0,0,1,2,3,1
22018,1629067,0021801116,"MAR 26, 2019",LAL vs. WAS,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,5,1
22018,1629067,0021801086,"MAR 22, 2019",LAL vs. BKN,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1
22018,1629067,0021801061,"MAR 19, 2019",LAL @ MIL,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
22018,1629067,0021801026,"MAR 15, 2019",LAL @ DET,L,5,0,3,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,-2,1
22018,1629067,0021800989,"MAR 09, 2019",LAL vs. BOS,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,1,0,0,-9,1
22018,1629067,0021800974,"MAR 06, 2019",LAL vs. DEN,L,2,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,1,0,0,1,0,2,-1,1
22018,1629067,0021800782,"FEB 02, 2019",LAL @ GSW,L,2,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,4,1
22018,1629067,0021800701,"JAN 21, 2019",LAL vs. GSW,L,7,0,1,0.0,0,1,0.0,2,4,0.5,1,0,1,1,0,0,0,0,2,5,1
22018,1629067,0021800585,"JAN 06, 2019",LAL @ MIN,L,5,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,3,1
22018,1629067,0021800439,"DEC 16, 2018",LAL @ WAS,L,4,1,1,1.0,0,0,0.0,1,2,0.5,0,1,1,1,0,0,0,0,3,0,1
22018,1629067,0021800430,"DEC 15, 2018",LAL @ CHA,W,6,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,1,2,0,0,1,2,-6,1
22018,1629067,0021800416,"DEC 13, 2018",LAL @ HOU,L,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
22018,1629067,0021800384,"DEC 08, 2018",LAL @ MEM,W,4,0,2,0.0,0,1,0.0,1,1,1.0,1,1,2,1,1,0,2,2,1,-1,1
22018,1629067,0021800375,"DEC 07, 2018",LAL @ SAS,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22019,1629067,0021901308,"AUG 13, 2020",WAS @ BOS,W,30,2,7,0.286,1,2,0.5,1,2,0.5,2,1,3,4,2,0,2,1,6,1,1
22019,1629067,0021901303,"AUG 11, 2020",WAS vs. MIL,L,30,5,6,0.833,0,1,0.0,0,0,0.0,1,2,3,2,1,1,3,3,10,-15,1
22019,1629067,0021901285,"AUG 09, 2020",WAS @ OKC,L,29,5,12,0.417,1,5,0.2,3,3,1.0,3,5,8,2,0,0,3,2,14,-11,1
22019,1629067,0021901278,"AUG 07, 2020",WAS @ NOP,L,25,1,4,0.25,0,2,0.0,5,6,0.833,1,1,2,2,0,0,2,5,7,-7,1
22019,1629067,0021901263,"AUG 05, 2020",WAS vs. PHI,L,27,3,5,0.6,0,1,0.0,0,0,0.0,1,7,8,0,1,0,2,2,6,-5,1
22019,1629067,0021901252,"AUG 03, 2020",WAS vs. IND,L,35,3,6,0.5,1,2,0.5,1,2,0.5,0,5,5,3,3,0,1,1,8,3,1
22019,1629067,0021901244,"AUG 02, 2020",WAS @ BKN,L,26,1,4,0.25,0,2,0.0,2,3,0.667,1,5,6,1,0,0,2,3,4,-9,1
22019,1629067,0021901235,"JUL 31, 2020",WAS vs. PHX,L,22,2,6,0.333,0,1,0.0,5,5,1.0,1,3,4,1,1,0,2,3,9,-11,1
22019,1629067,0021900951,"MAR 08, 2020",WAS vs. MIA,L,15,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,1,0,0,2,3,4,1
22019,1629067,0021900930,"MAR 06, 2020",WAS vs. ATL,W,12,2,2,1.0,0,0,0.0,3,3,1.0,0,0,0,0,0,1,1,1,7,-6,1
22019,1629067,0021900925,"MAR 04, 2020",WAS @ POR,L,28,3,5,0.6,0,0,0.0,1,1,1.0,2,1,3,3,2,0,1,3,7,8,1
22019,1629067,0021900916,"MAR 03, 2020",WAS @ SAC,L,10,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,2,2,-15,1
22019,1629067,0021900901,"MAR 01, 2020",WAS @ GSW,W,21,2,4,0.5,2,3,0.667,0,0,0.0,0,1,1,1,0,1,1,4,6,15,1
22019,1629067,0021900885,"FEB 28, 2020",WAS @ UTA,L,13,0,2,0.0,0,1,0.0,0,0,0.0,2,2,4,2,0,0,1,2,0,7,1
22019,1629067,0021900866,"FEB 26, 2020",WAS vs. BKN,W,17,1,3,0.333,1,2,0.5,0,0,0.0,2,4,6,1,0,1,1,2,3,6,1
22019,1629067,0021900851,"FEB 24, 2020",WAS vs. MIL,L,24,0,2,0.0,0,1,0.0,0,0,0.0,2,7,9,0,1,0,1,4,0,-17,1
22019,1629067,0021900845,"FEB 23, 2020",WAS @ CHI,L,15,1,3,0.333,0,1,0.0,0,0,0.0,1,1,2,0,0,0,1,3,2,2,1
22019,1629067,0021900827,"FEB 21, 2020",WAS vs. CLE,L,20,2,3,0.667,0,1,0.0,1,1,1.0,1,1,2,1,0,0,1,0,5,3,1
22019,1629067,0021900811,"FEB 12, 2020",WAS @ NYK,W,14,5,7,0.714,3,3,1.0,0,0,0.0,1,4,5,3,2,2,1,2,13,7,1
22019,1629067,0021900803,"FEB 11, 2020",WAS vs. CHI,W,20,3,4,0.75,0,0,0.0,2,2,1.0,0,5,5,1,0,1,0,1,8,25,1
22019,1629067,0021900789,"FEB 09, 2020",WAS vs. MEM,L,17,0,3,0.0,0,2,0.0,4,4,1.0,1,1,2,1,1,0,0,3,4,2,1
