SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22014,201166,0021401217,"APR 15, 2015",CHI vs. ATL,W,33,8,18,0.444,2,5,0.4,5,5,1.0,0,6,6,3,4,0,4,0,23,9,1
22014,201166,0021401206,"APR 13, 2015",CHI @ BKN,W,23,3,7,0.429,1,4,0.25,0,0,0.0,2,1,3,7,1,0,1,3,7,19,1
22014,201166,0021401189,"APR 11, 2015",CHI vs. PHI,W,19,4,12,0.333,1,5,0.2,0,0,0.0,0,1,1,3,0,0,2,3,9,-15,1
22014,201166,0021401173,"APR 09, 2015",CHI @ MIA,W,24,5,12,0.417,2,6,0.333,2,2,1.0,0,1,1,3,1,0,1,1,14,13,1
22014,201166,0021401161,"APR 08, 2015",CHI @ ORL,L,26,5,11,0.455,2,4,0.5,1,2,0.5,1,2,3,2,2,0,2,2,13,3,1
22014,201166,0021401148,"APR 05, 2015",CHI @ CLE,L,38,6,13,0.462,2,6,0.333,3,4,0.75,2,3,5,6,1,0,7,4,17,0,1
22014,201166,0021401131,"APR 03, 2015",CHI vs. DET,W,26,2,9,0.222,1,4,0.25,0,0,0.0,0,0,0,1,0,0,0,1,5,8,1
22014,201166,0021401118,"APR 01, 2015",CHI @ MIL,L,37,4,11,0.364,2,6,0.333,1,3,0.333,1,2,3,3,3,1,4,3,11,2,1
22014,201166,0021401088,"MAR 28, 2015",CHI vs. NYK,W,26,5,9,0.556,2,3,0.667,0,0,0.0,0,1,1,5,1,0,0,1,12,22,1
22014,201166,0021401065,"MAR 25, 2015",CHI @ TOR,W,33,6,14,0.429,4,8,0.5,0,0,0.0,0,5,5,5,1,1,2,1,16,11,1
22014,201166,0021401051,"MAR 23, 2015",CHI vs. CHA,W,33,6,10,0.6,0,2,0.0,1,1,1.0,0,1,1,10,0,0,1,3,13,9,1
