SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22019,1629628,0021900969,"MAR 11, 2020",NYK @ ATL,W,39,9,14,0.643,2,5,0.4,6,6,1.0,0,5,5,4,2,1,2,1,26,3,1
22019,1629628,0021900961,"MAR 10, 2020",NYK @ WAS,L,30,5,15,0.333,1,5,0.2,5,7,0.714,1,5,6,1,4,0,5,1,16,-19,1
22019,1629628,0021900955,"MAR 08, 2020",NYK vs. DET,W,26,5,16,0.313,1,4,0.25,1,4,0.25,1,2,3,2,1,0,0,1,12,2,1
22019,1629628,0021900932,"MAR 06, 2020",NYK vs. OKC,L,29,5,12,0.417,1,3,0.333,6,6,1.0,0,4,4,3,1,0,4,3,17,-11,1
22019,1629628,0021900921,"MAR 04, 2020",NYK vs. UTA,L,30,5,12,0.417,1,2,0.5,3,3,1.0,1,3,4,5,1,0,2,4,14,-1,1
22019,1629628,0021900903,"MAR 02, 2020",NYK vs. HOU,W,30,10,18,0.556,3,8,0.375,4,7,0.571,0,5,5,5,1,0,3,2,27,-2,1
22019,1629628,0021900887,"FEB 29, 2020",NYK vs. CHI,W,31,8,10,0.8,3,4,0.75,0,4,0.0,0,4,4,3,0,0,3,1,19,19,1
22019,1629628,0021900873,"FEB 27, 2020",NYK @ PHI,L,35,6,13,0.462,0,1,0.0,3,4,0.75,1,5,6,5,0,0,3,3,15,3,1
22019,1629628,0021900864,"FEB 26, 2020",NYK @ CHA,L,21,2,11,0.182,1,4,0.25,0,0,0.0,0,3,3,1,0,0,0,0,5,-13,1
22019,1629628,0021900853,"FEB 24, 2020",NYK @ HOU,L,34,8,17,0.471,2,5,0.4,3,7,0.429,1,5,6,3,1,0,5,2,21,-5,1
22019,1629628,0021900828,"FEB 21, 2020",NYK vs. IND,L,27,8,19,0.421,0,5,0.0,1,3,0.333,0,4,4,2,0,0,3,2,17,-12,1
22019,1629628,0021900811,"FEB 12, 2020",NYK vs. WAS,L,29,5,16,0.313,0,4,0.0,6,6,1.0,0,5,5,0,0,0,2,3,16,-10,1
22019,1629628,0021900787,"FEB 09, 2020",NYK @ ATL,L,22,2,6,0.333,0,0,0.0,1,2,0.5,1,3,4,3,1,0,0,4,5,-3,1
22019,1629628,0021900779,"FEB 08, 2020",NYK @ DET,W,21,1,8,0.125,0,2,0.0,1,2,0.5,0,2,2,2,0,0,1,3,3,-15,1
22019,1629628,0021900764,"FEB 06, 2020",NYK vs. ORL,W,18,3,6,0.5,1,2,0.5,5,9,0.556,0,3,3,3,0,0,1,0,12,-4,1
22019,1629628,0021900614,"JAN 16, 2020",NYK vs. PHX,L,14,2,8,0.25,1,2,0.5,2,4,0.5,1,2,3,2,0,0,1,3,7,-9,1
22019,1629628,0021900601,"JAN 14, 2020",NYK @ MIL,L,32,6,15,0.4,5,7,0.714,5,6,0.833,3,5,8,3,1,1,3,0,22,-18,1
22019,1629628,0021900584,"JAN 12, 2020",NYK vs. MIA,W,40,7,10,0.7,1,3,0.333,8,10,0.8,0,5,5,3,2,0,0,2,23,2,1
22019,1629628,0021900569,"JAN 10, 2020",NYK vs. NOP,L,33,5,15,0.333,1,4,0.25,5,8,0.625,1,8,9,2,2,0,3,3,16,-6,1
22019,1629628,0021900561,"JAN 08, 2020",NYK @ UTA,L,27,3,10,0.3,0,1,0.0,4,4,1.0,0,2,2,0,1,0,3,1,10,-23,1
22019,1629628,0021900553,"JAN 07, 2020",NYK @ LAL,L,31,9,19,0.474,0,2,0.0,1,2,0.5,1,4,5,0,0,0,3,3,19,-15,1
22019,1629628,0021900534,"JAN 05, 2020",NYK @ LAC,L,37,7,11,0.636,1,2,0.5,9,11,0.818,1,5,6,0,1,1,1,4,24,4,1
22019,1629628,0021900521,"JAN 03, 2020",NYK @ PHX,L,31,3,10,0.3,1,6,0.167,3,4,0.75,2,2,4,2,2,1,4,3,10,-2,1
22019,1629628,0021900505,"JAN 01, 2020",NYK vs. POR,W,25,3,12,0.25,1,4,0.25,0,1,0.0,0,4,4,0,0,0,3,2,7,-6,1
22019,1629628,0021900476,"DEC 28, 2019",NYK @ WAS,W,31,5,13,0.385,3,5,0.6,1,1,1.0,1,4,5,1,0,0,2,2,14,-1,1
22019,1629628,0021900461,"DEC 26, 2019",NYK @ BKN,W,24,2,10,0.2,1,4,0.25,0,0,0.0,3,4,7,2,1,0,2,2,5,20,1
22019,1629628,0021900447,"DEC 23, 2019",NYK vs. WAS,L,36,8,15,0.533,2,4,0.5,0,0,0.0,2,4,6,4,1,0,4,2,18,0,1
22019,1629628,0021900434,"DEC 21, 2019",NYK vs. MIL,L,33,6,16,0.375,2,4,0.5,3,4,0.75,0,5,5,3,0,1,2,3,17,-21,1
22019,1629628,0021900424,"DEC 20, 2019",NYK @ MIA,L,20,1,10,0.1,0,3,0.0,0,2,0.0,0,2,2,0,0,0,0,0,2,-24,1
22019,1629628,0021900403,"DEC 17, 2019",NYK vs. ATL,W,29,10,13,0.769,2,3,0.667,5,8,0.625,1,5,6,1,1,0,0,1,27,13,1
22019,1629628,0021900392,"DEC 15, 2019",NYK @ DEN,L,36,3,12,0.25,1,6,0.167,0,0,0.0,1,2,3,1,0,0,2,1,7,2,1
22019,1629628,0021900378,"DEC 13, 2019",NYK @ SAC,W,31,4,14,0.286,0,5,0.0,0,0,0.0,1,3,4,2,0,0,0,0,8,-13,1
22019,1629628,0021900366,"DEC 11, 2019",NYK @ GSW,W,46,8,16,0.5,3,5,0.6,3,4,0.75,0,10,10,3,1,1,3,5,22,0,1
22019,1629628,0021900355,"DEC 10, 2019",NYK @ POR,L,19,1,9,0.111,0,2,0.0,3,4,0.75,0,4,4,0,0,0,0,0,5,-18,1
22019,1629628,0021900331,"DEC 07, 2019",NYK vs. IND,L,36,4,11,0.364,1,3,0.333,3,6,0.5,1,8,9,3,1,1,2,2,12,9,1
22019,1629628,0021900317,"DEC 05, 2019",NYK vs. DEN,L,22,4,10,0.4,1,5,0.2,0,0,0.0,1,2,3,5,3,1,3,2,9,-21,1
22019,1629628,0021900297,"DEC 02, 2019",NYK @ MIL,L,20,0,9,0.0,0,2,0.0,2,2,1.0,0,0,0,1,0,1,0,0,2,-25,1
22019,1629628,0021900285,"DEC 01, 2019",NYK vs. BOS,L,35,4,13,0.308,0,2,0.0,8,13,0.615,2,5,7,0,1,1,0,3,16,-6,1
22019,1629628,0021900271,"NOV 29, 2019",NYK vs. PHI,L,29,8,13,0.615,1,2,0.5,1,1,1.0,0,3,3,2,0,0,2,5,18,9,1
22019,1629628,0021900258,"NOV 27, 2019",NYK @ TOR,L,31,5,17,0.294,2,8,0.25,4,6,0.667,0,5,5,4,3,0,4,2,16,-20,1
