SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22022,1631123,0022201016,"MAR 12, 2023",WAS @ PHI,L,6,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,4,1
22022,1631123,0022200878,"FEB 15, 2023",MIA @ BKN,L,13,1,2,0.5,0,0,0.0,1,2,0.5,0,3,3,1,0,0,0,2,3,-5,1
22022,1631123,0022200861,"FEB 13, 2023",MIA vs. DEN,L,28,4,8,0.5,2,4,0.5,0,0,0.0,1,1,2,3,3,1,1,0,10,-10,1
22022,1631123,0022200848,"FEB 11, 2023",MIA @ ORL,W,9,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,1,0,-8,1
22022,1631123,0022200840,"FEB 10, 2023",MIA vs. HOU,W,14,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,1,0,2,2,2,2,1
22023,1631123,0022301197,"APR 14, 2024",SAS vs. DET,W,22,2,4,0.5,1,1,1.0,0,0,0.0,1,7,8,2,0,0,1,5,5,12,1
22023,1631123,0022301163,"APR 10, 2024",SAS @ OKC,L,12,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,2,-4,1
22023,1631123,0022301151,"APR 09, 2024",SAS @ MEM,W,3,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,4,-1,1
22023,1631123,0022300041,"NOV 21, 2023",POR @ PHX,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,3,1
22023,1631123,0022300215,"NOV 19, 2023",POR vs. OKC,L,16,1,4,0.25,0,2,0.0,0,0,0.0,1,1,2,5,0,0,2,0,2,-6,1
22023,1631123,0022300036,"NOV 17, 2023",POR vs. LAL,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22023,1631123,0022300199,"NOV 15, 2023",POR vs. CLE,L,9,1,6,0.167,0,3,0.0,0,0,0.0,0,2,2,0,0,0,0,1,2,1,1
22023,1631123,0022300023,"NOV 14, 2023",POR @ UTA,L,17,0,5,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,4,2,0,-17,1
22023,1631123,0022300187,"NOV 12, 2023",POR @ LAL,L,12,3,6,0.5,0,1,0.0,0,0,0.0,1,3,4,3,0,0,1,0,6,-3,1
