SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22014,201583,0021401223,"APR 15, 2015",NOP vs. SAS,W,21,2,3,0.667,1,1,1.0,0,0,0.0,0,3,3,1,0,1,0,1,5,8,1
22014,201583,0021401208,"APR 13, 2015",NOP @ MIN,W,18,2,8,0.25,0,2,0.0,1,1,1.0,0,2,2,0,0,0,0,1,5,1,1
22014,201583,0021401199,"APR 12, 2015",NOP @ HOU,L,27,6,13,0.462,2,7,0.286,1,1,1.0,3,1,4,0,0,0,1,2,15,-6,1
22014,201583,0021401182,"APR 10, 2015",NOP vs. PHX,W,18,1,7,0.143,1,3,0.333,0,0,0.0,1,2,3,0,0,2,1,1,3,2,1
22014,201583,0021401166,"APR 08, 2015",NOP @ MEM,L,13,0,6,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,1,0,0,-21,1
22014,201583,0021401156,"APR 07, 2015",NOP vs. GSW,W,31,5,15,0.333,2,7,0.286,0,0,0.0,3,6,9,2,0,1,1,1,12,10,1
22014,201583,0021401146,"APR 04, 2015",NOP @ POR,L,18,2,6,0.333,2,4,0.5,0,0,0.0,0,1,1,1,0,0,1,2,6,-11,1
22014,201583,0021401135,"APR 03, 2015",NOP @ SAC,W,20,2,9,0.222,1,5,0.2,4,5,0.8,2,3,5,0,0,0,1,1,9,3,1
22014,201583,0021401123,"APR 01, 2015",NOP @ LAL,W,22,5,11,0.455,2,4,0.5,5,6,0.833,0,3,3,1,0,0,0,1,17,16,1
22014,201583,0021400817,"FEB 21, 2015",NOP @ MIA,W,7,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,4,-4,1
22014,201583,0021400803,"FEB 20, 2015",NOP @ ORL,L,27,4,11,0.364,1,6,0.167,4,6,0.667,1,2,3,1,2,1,0,0,13,0,1
22014,201583,0021400758,"FEB 07, 2015",NOP vs. CHI,L,23,1,11,0.091,0,5,0.0,2,2,1.0,3,3,6,1,0,0,0,0,4,-28,1
22014,201583,0021400755,"FEB 06, 2015",NOP @ OKC,W,28,4,9,0.444,2,5,0.4,7,9,0.778,0,4,4,1,0,2,2,3,17,20,1
22014,201583,0021400738,"FEB 04, 2015",NOP vs. OKC,L,29,7,17,0.412,3,8,0.375,2,2,1.0,4,1,5,1,2,0,2,2,19,-14,1
22014,201583,0021400722,"FEB 02, 2015",NOP vs. ATL,W,28,5,10,0.5,1,4,0.25,4,4,1.0,1,5,6,0,0,1,2,1,15,15,1
22014,201583,0021400701,"JAN 30, 2015",NOP vs. LAC,W,36,6,17,0.353,5,11,0.455,7,7,1.0,4,5,9,1,1,0,0,4,24,7,1
22014,201583,0021400687,"JAN 28, 2015",NOP vs. DEN,L,29,3,10,0.3,0,3,0.0,5,5,1.0,3,4,7,1,0,0,1,1,11,-16,1
22014,201583,0021400671,"JAN 26, 2015",NOP vs. PHI,W,24,7,14,0.5,4,5,0.8,1,2,0.5,4,3,7,0,3,0,0,1,19,2,1
22014,201583,0021400660,"JAN 25, 2015",NOP vs. DAL,W,28,6,10,0.6,2,3,0.667,4,4,1.0,1,4,5,1,0,1,0,1,18,1,1
22014,201583,0021400632,"JAN 21, 2015",NOP vs. LAL,W,23,2,7,0.286,1,4,0.25,1,2,0.5,1,3,4,1,0,1,2,0,6,1,1
22014,201583,0021400618,"JAN 19, 2015",NOP @ NYK,L,37,4,17,0.235,3,13,0.231,0,0,0.0,0,1,1,0,0,1,2,0,11,4,1
22014,201583,0021400608,"JAN 18, 2015",NOP @ TOR,W,27,3,11,0.273,2,7,0.286,1,2,0.5,2,2,4,2,0,0,3,4,9,-20,1
22014,201583,0021400589,"JAN 16, 2015",NOP @ PHI,L,35,2,11,0.182,1,4,0.25,3,4,0.75,2,6,8,0,0,0,2,1,8,-28,1
22014,201583,0021400577,"JAN 14, 2015",NOP @ DET,W,34,6,12,0.5,2,5,0.4,3,4,0.75,1,2,3,2,0,1,1,4,17,7,1
22014,201583,0021400563,"JAN 12, 2015",NOP @ BOS,L,27,2,8,0.25,2,5,0.4,2,2,1.0,1,3,4,2,2,1,3,4,8,2,1
22014,201583,0021400541,"JAN 09, 2015",NOP vs. MEM,W,32,8,17,0.471,4,8,0.5,0,0,0.0,2,4,6,1,0,0,3,1,20,7,1
22014,201583,0021400522,"JAN 07, 2015",NOP @ CHA,L,29,2,8,0.25,0,2,0.0,2,2,1.0,0,3,3,0,1,0,0,2,6,-7,1
22014,201583,0021400515,"JAN 05, 2015",NOP vs. WAS,L,28,4,12,0.333,3,5,0.6,3,5,0.6,1,2,3,3,1,0,0,3,14,-4,1
22014,201583,0021400488,"JAN 02, 2015",NOP vs. HOU,W,24,9,14,0.643,3,6,0.5,1,1,1.0,1,4,5,1,1,0,2,0,22,9,1
22014,201583,0021400481,"DEC 31, 2014",NOP @ SAS,L,38,7,18,0.389,2,8,0.25,2,2,1.0,4,7,11,2,0,0,2,2,18,-3,1
22014,201583,0021400469,"DEC 30, 2014",NOP vs. PHX,W,28,8,10,0.8,3,4,0.75,0,2,0.0,1,3,4,1,0,0,3,2,19,1,1
22014,201583,0021400447,"DEC 27, 2014",NOP @ CHI,L,25,4,11,0.364,2,6,0.333,3,4,0.75,1,4,5,0,0,0,0,3,13,-3,1
22014,201583,0021400437,"DEC 26, 2014",NOP vs. SAS,W,33,7,15,0.467,2,6,0.333,6,6,1.0,2,5,7,2,1,0,1,3,22,11,1
22014,201583,0021400417,"DEC 23, 2014",NOP @ IND,L,29,1,8,0.125,0,6,0.0,2,2,1.0,1,2,3,0,0,0,1,6,4,-11,1
22014,201583,0021400408,"DEC 21, 2014",NOP @ OKC,W,27,5,15,0.333,3,9,0.333,1,1,1.0,0,1,1,1,0,0,0,1,14,11,1
22014,201583,0021400394,"DEC 20, 2014",NOP vs. POR,L,26,6,11,0.545,1,5,0.2,3,3,1.0,3,2,5,3,0,0,1,1,16,-4,1
22014,201583,0021400380,"DEC 18, 2014",NOP @ HOU,W,30,6,11,0.545,1,3,0.333,3,3,1.0,3,3,6,1,0,0,1,3,16,11,1
22014,201583,0021400366,"DEC 16, 2014",NOP vs. UTA,W,27,10,15,0.667,6,10,0.6,2,2,1.0,2,3,5,3,2,0,0,1,28,16,1
22014,201583,0021400348,"DEC 14, 2014",NOP vs. GSW,L,45,5,16,0.313,2,8,0.25,3,3,1.0,2,4,6,0,3,0,2,3,15,-3,1
22014,201583,0021400336,"DEC 12, 2014",NOP vs. CLE,W,41,9,18,0.5,8,14,0.571,4,4,1.0,1,3,4,0,1,1,0,0,30,9,1
22014,201583,0021400323,"DEC 10, 2014",NOP @ DAL,L,30,3,8,0.375,0,2,0.0,7,7,1.0,3,2,5,0,0,0,4,3,13,0,1
22014,201583,0021400311,"DEC 09, 2014",NOP vs. NYK,W,26,1,9,0.111,0,5,0.0,2,2,1.0,1,2,3,3,0,1,1,0,4,5,1
22014,201583,0021400300,"DEC 07, 2014",NOP @ LAL,W,27,4,9,0.444,2,5,0.4,1,1,1.0,2,8,10,1,0,1,2,0,11,9,1
22014,201583,0021400293,"DEC 06, 2014",NOP @ LAC,L,26,7,14,0.5,2,8,0.25,0,0,0.0,1,2,3,0,1,0,2,5,16,-14,1
22014,201583,0021400275,"DEC 04, 2014",NOP @ GSW,L,26,2,9,0.222,0,5,0.0,0,0,0.0,0,0,0,1,1,0,1,0,4,-18,1
22014,201583,0021400258,"DEC 02, 2014",NOP vs. OKC,W,35,7,15,0.467,2,7,0.286,7,7,1.0,6,5,11,1,2,0,0,3,23,4,1
22014,201583,0021400236,"NOV 29, 2014",NOP @ WAS,L,25,4,11,0.364,1,4,0.25,2,4,0.5,3,3,6,2,1,0,0,3,11,0,1
22014,201583,0021400225,"NOV 28, 2014",NOP @ ATL,L,29,8,16,0.5,2,8,0.25,2,2,1.0,6,1,7,1,0,0,2,3,20,-10,1
22014,201583,0021400208,"NOV 25, 2014",NOP vs. SAC,L,30,7,14,0.5,3,7,0.429,3,3,1.0,2,3,5,0,0,0,0,3,20,6,1
22014,201583,0021400192,"NOV 22, 2014",NOP @ UTA,W,30,2,15,0.133,0,6,0.0,1,2,0.5,4,2,6,1,2,2,0,2,5,3,1
22014,201583,0021400181,"NOV 21, 2014",NOP @ DEN,L,27,2,11,0.182,0,5,0.0,6,7,0.857,0,3,3,0,1,0,1,3,10,-29,1
22014,201583,0021400158,"NOV 18, 2014",NOP @ SAC,W,32,9,17,0.529,4,12,0.333,0,0,0.0,0,4,4,0,1,1,0,3,22,15,1
22014,201583,0021400153,"NOV 17, 2014",NOP @ POR,L,36,5,11,0.455,2,6,0.333,0,0,0.0,1,2,3,1,0,0,1,3,12,-14,1
22014,201583,0021400128,"NOV 14, 2014",NOP vs. MIN,W,23,6,15,0.4,4,8,0.5,0,0,0.0,0,6,6,1,0,0,1,2,16,29,1
22014,201583,0021400114,"NOV 12, 2014",NOP vs. LAL,W,20,7,12,0.583,3,7,0.429,0,0,0.0,2,6,8,0,0,0,3,1,17,5,1
22014,201583,0021400098,"NOV 10, 2014",NOP @ CLE,L,34,11,19,0.579,8,12,0.667,2,2,1.0,2,3,5,3,1,0,0,2,32,-3,2
22014,201583,0021400089,"NOV 08, 2014",NOP @ SAS,W,25,3,10,0.3,3,7,0.429,0,0,0.0,0,2,2,0,1,0,1,1,9,4,1
22014,201583,0021400054,"NOV 04, 2014",NOP vs. CHA,W,26,7,12,0.583,2,6,0.333,0,0,0.0,2,1,3,2,0,0,0,1,16,-6,1
22014,201583,0021400045,"NOV 03, 2014",NOP @ MEM,L,27,2,14,0.143,0,7,0.0,3,3,1.0,3,6,9,0,0,1,0,5,7,-10,1
22014,201583,0021400027,"NOV 01, 2014",NOP vs. DAL,L,29,5,11,0.455,1,2,0.5,0,0,0.0,2,3,5,1,1,0,0,1,11,-6,1
22014,201583,0021400001,"OCT 28, 2014",NOP vs. ORL,W,22,9,22,0.409,3,6,0.5,1,3,0.333,7,2,9,0,0,0,0,2,22,18,1
22015,201583,0021501025,"MAR 18, 2016",NOP vs. POR,L,37,10,21,0.476,2,9,0.222,8,8,1.0,1,6,7,3,0,1,0,1,30,10,1
22015,201583,0021501010,"MAR 16, 2016",NOP @ SAC,W,28,11,21,0.524,5,6,0.833,2,2,1.0,2,3,5,3,0,0,1,2,29,14,1
22015,201583,0021500996,"MAR 14, 2016",NOP @ GSW,L,31,6,13,0.462,0,2,0.0,7,9,0.778,2,2,4,2,0,0,0,3,19,-3,1
22015,201583,0021500978,"MAR 12, 2016",NOP @ MIL,L,34,5,18,0.278,1,9,0.111,2,2,1.0,3,3,6,0,1,2,3,2,13,-6,1
22015,201583,0021500967,"MAR 11, 2016",NOP @ MEM,L,37,8,17,0.471,2,4,0.5,6,7,0.857,8,6,14,3,0,0,3,1,24,-12,1
22015,201583,0021500950,"MAR 09, 2016",NOP @ CHA,L,29,0,8,0.0,0,6,0.0,3,3,1.0,0,6,6,1,0,0,0,3,3,-4,1
22015,201583,0021500941,"MAR 07, 2016",NOP vs. SAC,W,27,6,14,0.429,1,4,0.25,6,8,0.75,3,3,6,2,1,0,1,1,19,24,1
22015,201583,0021500925,"MAR 05, 2016",NOP vs. UTA,L,22,4,10,0.4,1,5,0.2,0,0,0.0,0,2,2,2,1,0,1,0,9,-14,1
