SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22014,201589,0021401044,"MAR 22, 2015",DEN @ ORL,W,6,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,2,15,1
22014,201589,0021401024,"MAR 20, 2015",DEN @ MIA,L,13,0,5,0.0,0,4,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-11,1
22014,201589,0021401017,"MAR 19, 2015",DEN @ HOU,L,18,0,4,0.0,0,1,0.0,0,0,0.0,1,6,7,1,1,0,0,4,0,7,1
22014,201589,0021400993,"MAR 16, 2015",DEN @ MEM,L,29,1,11,0.091,0,1,0.0,1,2,0.5,3,2,5,3,2,0,1,3,3,-6,1
22014,201589,0021400958,"MAR 11, 2015",DEN vs. ATL,W,10,5,5,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,1,10,13,1
22014,201589,0021400943,"MAR 09, 2015",DEN vs. NYK,W,8,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,1,1,0,0,1,2,14,1
22014,201589,0021400930,"MAR 07, 2015",DEN vs. HOU,L,8,1,4,0.25,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,2,2,-15,1
22014,201589,0021400921,"MAR 06, 2015",DEN @ SAS,L,17,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,1,2,0,5,1
22014,201589,0021400902,"MAR 04, 2015",DEN @ MIN,W,15,3,4,0.75,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,6,11,1
22014,201589,0021400895,"MAR 03, 2015",DEN vs. MIL,W,14,4,5,0.8,0,0,0.0,0,0,0.0,1,1,2,1,1,0,0,2,8,7,1
22014,201589,0021400850,"FEB 25, 2015",DEN vs. PHX,L,3,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,6,1
22014,201589,0021400834,"FEB 23, 2015",DEN vs. BKN,L,23,5,15,0.333,0,0,0.0,0,0,0.0,5,2,7,0,0,0,0,5,10,-16,1
22014,201589,0021400826,"FEB 22, 2015",DEN @ OKC,L,17,1,5,0.2,0,1,0.0,3,4,0.75,1,3,4,0,2,0,0,3,5,-4,1
22014,201589,0021400811,"FEB 20, 2015",DEN @ MIL,L,20,1,6,0.167,0,0,0.0,3,4,0.75,0,0,0,1,0,2,0,4,5,-8,1
22014,201589,0021400787,"FEB 10, 2015",DEN @ LAL,W,26,6,10,0.6,0,1,0.0,3,4,0.75,0,5,5,3,0,2,0,4,15,21,1
22014,201589,0021400782,"FEB 09, 2015",DEN vs. OKC,L,17,4,10,0.4,0,1,0.0,1,2,0.5,1,4,5,1,1,2,0,1,9,-6,1
22014,201589,0021400751,"FEB 06, 2015",DEN @ DET,L,18,4,9,0.444,0,0,0.0,2,2,1.0,0,0,0,0,2,0,1,3,10,-9,1
22014,201589,0021400733,"FEB 04, 2015",DEN @ BOS,L,19,1,7,0.143,0,2,0.0,0,0,0.0,2,4,6,0,2,1,1,5,2,-15,1
22014,201589,0021400726,"FEB 03, 2015",DEN @ PHI,L,11,3,7,0.429,0,0,0.0,0,0,0.0,0,1,1,0,0,1,1,3,6,-2,1
22014,201589,0021400693,"JAN 29, 2015",DEN @ MEM,L,13,3,7,0.429,0,2,0.0,1,2,0.5,0,2,2,0,1,1,1,1,7,-11,1
22014,201589,0021400687,"JAN 28, 2015",DEN @ NOP,W,18,2,7,0.286,0,0,0.0,0,0,0.0,0,2,2,1,0,3,0,3,4,-2,1
22014,201589,0021400674,"JAN 26, 2015",DEN @ LAC,L,19,3,7,0.429,0,0,0.0,2,2,1.0,1,0,1,0,0,0,0,2,8,-7,1
22014,201589,0021400666,"JAN 25, 2015",DEN vs. WAS,L,29,6,15,0.4,0,2,0.0,0,0,0.0,1,1,2,0,0,0,0,3,12,10,1
22014,201589,0021400649,"JAN 23, 2015",DEN vs. BOS,L,13,3,5,0.6,0,0,0.0,0,0,0.0,0,2,2,0,1,0,2,4,6,-8,1
22014,201589,0021400624,"JAN 20, 2015",DEN vs. SAS,L,16,2,3,0.667,1,1,1.0,0,0,0.0,0,2,2,1,1,0,1,2,5,-7,1
22014,201589,0021400615,"JAN 19, 2015",DEN @ GSW,L,17,1,4,0.25,0,0,0.0,2,2,1.0,1,2,3,1,1,1,1,2,4,-10,1
22014,201589,0021400606,"JAN 17, 2015",DEN vs. MIN,L,17,4,8,0.5,0,2,0.0,0,0,0.0,0,1,1,0,3,1,3,2,8,-9,1
22014,201589,0021400594,"JAN 16, 2015",DEN @ DAL,L,16,4,6,0.667,0,1,0.0,1,2,0.5,1,2,3,0,1,1,1,4,9,-3,1
22014,201589,0021400581,"JAN 14, 2015",DEN vs. DAL,W,21,2,5,0.4,0,2,0.0,4,4,1.0,0,1,1,0,0,1,2,2,8,-7,1
22014,201589,0021400546,"JAN 09, 2015",DEN @ SAC,W,28,4,8,0.5,1,4,0.25,2,2,1.0,0,2,2,2,2,0,0,0,11,13,1
22014,201589,0021400530,"JAN 07, 2015",DEN vs. ORL,W,18,3,9,0.333,1,4,0.25,0,0,0.0,1,1,2,1,0,0,4,2,7,3,1
22014,201589,0021400514,"JAN 05, 2015",DEN @ MIN,W,14,2,5,0.4,1,3,0.333,0,0,0.0,0,0,0,1,0,0,0,4,5,-5,1
22014,201589,0021400500,"JAN 03, 2015",DEN vs. MEM,W,15,2,3,0.667,0,1,0.0,0,0,0.0,0,2,2,0,0,1,0,2,4,26,1
