SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22014,2546,0021400777,"FEB 09, 2015",NYK @ MIA,L,32,9,20,0.45,4,7,0.571,4,5,0.8,0,4,4,4,2,1,0,0,26,3,1
22014,2546,0021400746,"FEB 06, 2015",NYK @ BKN,L,37,6,23,0.261,0,5,0.0,9,11,0.818,2,5,7,3,2,0,3,2,21,3,1
22014,2546,0021400728,"FEB 03, 2015",NYK vs. BOS,L,33,9,23,0.391,1,5,0.2,2,2,1.0,2,4,6,3,2,0,0,4,21,-10,1
22014,2546,0021400717,"FEB 01, 2015",NYK vs. LAL,W,34,13,25,0.52,2,4,0.5,3,4,0.75,2,6,8,2,1,0,2,3,31,21,1
22014,2546,0021400694,"JAN 29, 2015",NYK @ IND,L,25,7,16,0.438,2,4,0.5,2,2,1.0,0,1,1,1,0,1,2,0,18,-19,1
22014,2546,0021400688,"JAN 28, 2015",NYK vs. OKC,W,38,12,28,0.429,1,2,0.5,6,7,0.857,2,8,10,3,2,0,2,1,31,15,1
22014,2546,0021400645,"JAN 23, 2015",NYK vs. ORL,W,42,10,24,0.417,3,7,0.429,2,4,0.5,2,5,7,4,0,1,0,2,25,1,1
22014,2546,0021400627,"JAN 21, 2015",NYK @ PHI,W,40,8,24,0.333,2,7,0.286,9,10,0.9,5,6,11,4,3,0,2,2,27,8,1
22014,2546,0021400618,"JAN 19, 2015",NYK vs. NOP,W,36,7,15,0.467,3,5,0.6,7,11,0.636,1,8,9,3,1,2,1,1,24,10,1
22014,2546,0021400585,"JAN 15, 2015",NYK @ MIL,L,28,7,12,0.583,1,3,0.333,10,12,0.833,0,3,3,2,3,1,8,3,25,-19,1
22014,2546,0021400477,"DEC 31, 2014",NYK @ LAC,L,29,7,18,0.389,1,2,0.5,4,6,0.667,1,4,5,1,0,0,1,0,19,-14,1
22014,2546,0021400456,"DEC 28, 2014",NYK @ POR,L,19,5,14,0.357,0,3,0.0,3,3,1.0,1,4,5,0,0,0,0,0,13,-13,1
22014,2546,0021400451,"DEC 27, 2014",NYK @ SAC,L,46,13,29,0.448,2,7,0.286,8,9,0.889,3,8,11,6,1,0,3,3,36,0,1
22014,2546,0021400427,"DEC 25, 2014",NYK vs. WAS,L,43,13,28,0.464,0,6,0.0,8,10,0.8,3,0,3,2,0,0,3,0,34,-8,1
22014,2546,0021400400,"DEC 21, 2014",NYK @ TOR,L,38,12,26,0.462,1,4,0.25,3,5,0.6,2,3,5,3,1,0,2,2,28,-16,1
22014,2546,0021400393,"DEC 20, 2014",NYK vs. PHX,L,40,9,19,0.474,1,4,0.25,6,6,1.0,3,8,11,3,3,1,3,2,25,-3,1
22014,2546,0021400367,"DEC 16, 2014",NYK vs. DAL,L,37,11,23,0.478,2,4,0.5,2,4,0.5,3,2,5,5,4,1,4,1,26,-18,1
22014,2546,0021400353,"DEC 14, 2014",NYK vs. TOR,L,44,11,24,0.458,4,9,0.444,8,10,0.8,2,7,9,3,1,0,3,4,34,-4,1
22014,2546,0021400331,"DEC 12, 2014",NYK @ BOS,W,39,9,20,0.45,0,3,0.0,4,4,1.0,0,5,5,3,1,3,2,3,22,1,1
22014,2546,0021400311,"DEC 09, 2014",NYK @ NOP,L,39,6,11,0.545,2,4,0.5,3,3,1.0,1,7,8,0,1,0,4,0,17,-4,1
22014,2546,0021400299,"DEC 07, 2014",NYK vs. POR,L,35,9,19,0.474,1,4,0.25,4,6,0.667,2,8,10,3,0,0,2,2,23,-10,1
22014,2546,0021400276,"DEC 05, 2014",NYK @ CHA,L,42,11,22,0.5,2,6,0.333,8,8,1.0,2,5,7,4,0,0,0,2,32,-1,1
22014,2546,0021400273,"DEC 04, 2014",NYK vs. CLE,L,30,4,19,0.211,1,5,0.2,0,0,0.0,5,5,10,4,1,1,5,3,9,-13,1
22014,2546,0021400256,"DEC 02, 2014",NYK vs. BKN,L,43,7,22,0.318,1,7,0.143,5,5,1.0,2,7,9,6,1,0,2,4,20,-3,1
22014,2546,0021400245,"NOV 30, 2014",NYK vs. MIA,L,41,11,26,0.423,1,6,0.167,8,10,0.8,3,5,8,2,1,1,0,3,31,1,1
22014,2546,0021400202,"NOV 24, 2014",NYK @ HOU,L,18,6,11,0.545,0,2,0.0,2,3,0.667,2,5,7,0,0,1,1,0,14,-6,1
22014,2546,0021400187,"NOV 22, 2014",NYK vs. PHI,W,39,10,20,0.5,3,7,0.429,2,2,1.0,0,7,7,2,1,1,3,0,25,20,1
22014,2546,0021400167,"NOV 19, 2014",NYK @ MIN,L,27,7,10,0.7,4,5,0.8,2,2,1.0,1,3,4,1,1,0,2,3,20,-13,1
22014,2546,0021400156,"NOV 18, 2014",NYK @ MIL,L,38,10,17,0.588,2,4,0.5,4,6,0.667,2,4,6,5,0,0,1,5,26,3,1
22014,2546,0021400142,"NOV 16, 2014",NYK vs. DEN,W,38,10,14,0.714,2,3,0.667,6,8,0.75,0,9,9,3,1,0,5,1,28,21,1
22014,2546,0021400126,"NOV 14, 2014",NYK vs. UTA,L,39,16,26,0.615,1,1,1.0,13,16,0.813,2,5,7,1,1,0,2,4,46,-10,1
