SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22020,1630217,0022001070,"MAY 16, 2021",MEM @ GSW,L,29,3,6,0.5,2,3,0.667,0,0,0.0,0,0,0,1,2,1,0,1,8,-6,1
22020,1630217,0022000263,"MAY 14, 2021",MEM vs. SAC,W,20,3,7,0.429,0,4,0.0,0,0,0.0,0,3,3,2,1,1,2,1,6,-6,1
22020,1630217,0022000255,"MAY 13, 2021",MEM vs. SAC,W,23,2,8,0.25,1,5,0.2,2,2,1.0,0,3,3,0,1,0,1,1,7,9,1
22020,1630217,0022001037,"MAY 11, 2021",MEM vs. DAL,W,23,4,6,0.667,3,5,0.6,0,0,0.0,0,3,3,1,0,0,0,1,11,-2,1
22020,1630217,0022001028,"MAY 10, 2021",MEM vs. NOP,W,20,2,6,0.333,2,5,0.4,0,1,0.0,0,3,3,5,0,1,0,1,6,6,1
22020,1630217,0022001014,"MAY 08, 2021",MEM @ TOR,W,22,4,9,0.444,2,6,0.333,0,0,0.0,1,2,3,3,0,2,2,0,10,-4,1
22020,1630217,0022000999,"MAY 06, 2021",MEM @ DET,L,21,1,5,0.2,0,4,0.0,0,0,0.0,0,2,2,4,0,0,0,1,2,3,1
22020,1630217,0022000183,"MAY 05, 2021",MEM @ MIN,W,31,8,14,0.571,4,9,0.444,2,3,0.667,0,4,4,3,0,0,1,1,22,-7,1
22020,1630217,0022000980,"MAY 03, 2021",MEM vs. NYK,L,26,9,13,0.692,4,7,0.571,0,0,0.0,2,6,8,2,3,0,2,2,22,-26,1
22020,1630217,0022000961,"MAY 01, 2021",MEM @ ORL,L,31,2,5,0.4,1,3,0.333,0,0,0.0,2,4,6,0,0,0,2,2,5,10,1
22020,1630217,0022000953,"APR 30, 2021",MEM vs. ORL,W,20,3,10,0.3,1,7,0.143,0,0,0.0,2,3,5,1,0,0,1,3,7,11,1
