SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22014,201587,0021401209,"APR 13, 2015",POR @ OKC,L,11,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,-14,1
22014,201587,0021401191,"APR 11, 2015",POR vs. UTA,L,38,1,10,0.1,0,6,0.0,0,0,0.0,1,5,6,8,3,1,1,2,2,1,1
22014,201587,0021401174,"APR 09, 2015",POR @ GSW,L,41,3,9,0.333,1,3,0.333,0,0,0.0,3,7,10,8,1,1,0,1,7,-7,1
22014,201587,0021401172,"APR 08, 2015",POR vs. MIN,W,29,4,7,0.571,3,4,0.75,0,0,0.0,1,5,6,5,3,0,4,3,11,21,1
22014,201587,0021401146,"APR 04, 2015",POR vs. NOP,W,37,1,4,0.25,1,2,0.5,4,4,1.0,1,4,5,3,0,1,1,0,7,2,1
22014,201587,0021401136,"APR 03, 2015",POR @ LAL,W,27,3,9,0.333,1,5,0.2,0,0,0.0,1,9,10,4,0,0,1,1,7,3,1
22014,201587,0021401122,"APR 01, 2015",POR vs. LAC,L,33,7,11,0.636,5,7,0.714,2,3,0.667,2,2,4,4,3,0,2,3,21,0,1
22014,201587,0021401107,"MAR 30, 2015",POR vs. PHX,W,28,6,10,0.6,4,6,0.667,0,0,0.0,2,3,5,5,0,0,2,1,16,23,1
22014,201587,0021401091,"MAR 28, 2015",POR vs. DEN,W,37,6,8,0.75,3,5,0.6,0,0,0.0,0,2,2,7,2,0,1,1,15,-2,1
22014,201587,0021401086,"MAR 27, 2015",POR @ PHX,W,32,1,6,0.167,1,4,0.25,2,2,1.0,1,8,9,5,0,0,4,2,5,1,1
22014,201587,0021401035,"MAR 21, 2015",POR @ MEM,L,15,0,4,0.0,0,2,0.0,0,0,0.0,0,2,2,0,1,0,1,1,0,-19,1
22014,201587,0021401020,"MAR 20, 2015",POR @ ORL,L,34,2,5,0.4,1,3,0.333,3,3,1.0,2,9,11,4,1,0,5,3,8,-8,1
22014,201587,0021401007,"MAR 18, 2015",POR @ MIA,L,32,3,6,0.5,1,3,0.333,1,2,0.5,0,4,4,6,1,0,0,0,8,-6,1
22014,201587,0021400991,"MAR 16, 2015",POR @ WAS,L,40,4,12,0.333,2,6,0.333,2,2,1.0,1,14,15,5,1,1,2,2,12,-6,1
22014,201587,0021400987,"MAR 15, 2015",POR @ TOR,W,34,3,5,0.6,2,2,1.0,2,2,1.0,2,2,4,12,3,0,1,2,10,17,1
22014,201587,0021400975,"MAR 13, 2015",POR vs. DET,W,30,1,4,0.25,0,1,0.0,2,2,1.0,0,8,8,2,0,0,1,1,4,13,1
22014,201587,0021400961,"MAR 11, 2015",POR vs. HOU,W,40,7,13,0.538,3,6,0.5,1,2,0.5,0,9,9,6,1,0,4,1,18,11,1
22014,201587,0021400928,"MAR 07, 2015",POR @ MIN,L,38,7,12,0.583,3,5,0.6,0,0,0.0,1,6,7,3,0,0,2,4,17,-6,1
22014,201587,0021400910,"MAR 05, 2015",POR vs. DAL,W,36,6,12,0.5,2,5,0.4,1,1,1.0,0,12,12,6,0,1,3,1,15,7,1
22014,201587,0021400908,"MAR 04, 2015",POR @ LAC,W,40,6,11,0.545,4,8,0.5,4,4,1.0,1,6,7,8,1,2,1,3,20,-1,1
22014,201587,0021400879,"MAR 01, 2015",POR @ SAC,W,31,1,6,0.167,0,4,0.0,0,0,0.0,2,2,4,5,1,0,1,3,2,18,1
22014,201587,0021400869,"FEB 27, 2015",POR vs. OKC,W,39,2,6,0.333,2,5,0.4,3,3,1.0,0,4,4,3,2,1,3,2,9,13,1
22014,201587,0021400853,"FEB 25, 2015",POR vs. SAS,W,37,6,8,0.75,3,5,0.6,0,0,0.0,3,1,4,9,2,1,5,1,15,21,1
22014,201587,0021400828,"FEB 22, 2015",POR vs. MEM,L,36,7,13,0.538,3,7,0.429,0,0,0.0,1,9,10,5,0,1,2,0,17,-15,1
22014,201587,0021400812,"FEB 20, 2015",POR @ UTA,L,34,3,6,0.5,0,1,0.0,2,2,1.0,1,4,5,3,2,1,1,0,8,-2,1
22014,201587,0021400798,"FEB 11, 2015",POR vs. LAL,W,33,2,6,0.333,1,4,0.25,2,2,1.0,1,7,8,6,0,0,2,1,7,23,1
22014,201587,0021400771,"FEB 08, 2015",POR @ HOU,W,29,2,6,0.333,1,4,0.25,0,0,0.0,0,7,7,4,1,0,3,1,5,-1,1
22014,201587,0021400762,"FEB 07, 2015",POR @ DAL,L,42,0,8,0.0,0,5,0.0,2,2,1.0,2,8,10,4,0,0,0,2,2,-14,1
22014,201587,0021400745,"FEB 05, 2015",POR vs. PHX,W,36,6,13,0.462,2,6,0.333,6,6,1.0,1,3,4,7,1,0,2,1,20,13,1
22014,201587,0021400729,"FEB 03, 2015",POR vs. UTA,W,35,2,7,0.286,1,2,0.5,5,6,0.833,0,8,8,6,1,2,2,1,10,11,1
22014,201587,0021400712,"JAN 31, 2015",POR @ MIL,L,37,2,8,0.25,1,4,0.25,0,0,0.0,3,4,7,4,2,0,4,0,5,-3,1
22014,201587,0021400697,"JAN 30, 2015",POR @ ATL,L,32,3,9,0.333,1,3,0.333,0,0,0.0,2,3,5,2,0,0,3,2,7,-8,1
22014,201587,0021400681,"JAN 28, 2015",POR @ CLE,L,39,3,8,0.375,1,5,0.2,0,0,0.0,1,3,4,7,2,1,0,2,7,0,1
22014,201587,0021400639,"JAN 22, 2015",POR vs. BOS,L,22,0,6,0.0,0,2,0.0,0,0,0.0,0,3,3,4,0,0,0,0,0,-2,0
22014,201587,0021400634,"JAN 21, 2015",POR @ PHX,L,39,9,15,0.6,6,8,0.75,3,4,0.75,3,7,10,5,0,1,2,1,27,7,1
22014,201587,0021400621,"JAN 19, 2015",POR vs. SAC,W,33,2,8,0.25,1,4,0.25,3,4,0.75,0,4,4,4,0,0,2,2,8,-9,1
22014,201587,0021400604,"JAN 17, 2015",POR @ MEM,L,31,1,6,0.167,1,3,0.333,0,0,0.0,1,1,2,3,1,1,1,1,3,-9,1
22014,201587,0021400595,"JAN 16, 2015",POR @ SAS,L,30,2,7,0.286,1,4,0.25,0,0,0.0,0,4,4,2,1,1,5,2,5,-17,1
22014,201587,0021400583,"JAN 14, 2015",POR vs. LAC,L,35,0,5,0.0,0,3,0.0,4,4,1.0,0,5,5,6,1,0,3,0,4,-9,1
22014,201587,0021400562,"JAN 11, 2015",POR @ LAL,W,33,4,7,0.571,1,3,0.333,2,4,0.5,1,8,9,6,0,0,1,1,11,6,1
22014,201587,0021400557,"JAN 10, 2015",POR vs. ORL,W,35,3,9,0.333,1,4,0.25,0,0,0.0,1,9,10,4,0,4,3,1,7,5,1
22014,201587,0021400537,"JAN 08, 2015",POR vs. MIA,W,30,3,10,0.3,0,4,0.0,2,4,0.5,1,8,9,4,2,0,0,1,8,22,1
22014,201587,0021400517,"JAN 05, 2015",POR vs. LAL,W,37,3,9,0.333,2,5,0.4,0,0,0.0,0,3,3,3,0,0,1,3,8,4,1
22014,201587,0021400501,"JAN 03, 2015",POR vs. ATL,L,37,7,14,0.5,2,8,0.25,0,0,0.0,0,4,4,3,2,1,3,1,16,-7,1
22014,201587,0021400473,"DEC 30, 2014",POR vs. TOR,W,43,4,11,0.364,2,5,0.4,3,4,0.75,2,1,3,3,3,0,2,2,13,6,1
22014,201587,0021400456,"DEC 28, 2014",POR vs. NYK,W,28,6,8,0.75,5,7,0.714,0,0,0.0,0,1,1,3,1,1,3,1,17,22,1
22014,201587,0021400441,"DEC 26, 2014",POR vs. PHI,W,29,5,8,0.625,1,4,0.25,3,3,1.0,1,3,4,3,1,0,1,0,14,19,1
22014,201587,0021400411,"DEC 22, 2014",POR @ HOU,L,24,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,3,0,0,1,1,2,-16,1
22014,201587,0021400394,"DEC 20, 2014",POR @ NOP,W,30,5,8,0.625,0,2,0.0,1,2,0.5,1,2,3,5,3,0,0,1,11,30,1
22014,201587,0021400376,"DEC 17, 2014",POR vs. MIL,W,36,3,11,0.273,1,6,0.167,1,1,1.0,2,4,6,6,1,0,2,1,8,13,1
22014,201587,0021400361,"DEC 15, 2014",POR vs. SAS,W,34,3,8,0.375,1,5,0.2,0,0,0.0,0,0,0,6,1,0,0,2,7,2,1
22014,201587,0021400342,"DEC 13, 2014",POR @ IND,W,36,6,11,0.545,1,5,0.2,1,1,1.0,1,3,4,5,3,0,3,3,14,3,1
22014,201587,0021400328,"DEC 12, 2014",POR @ CHI,L,37,3,12,0.25,1,5,0.2,0,0,0.0,1,4,5,5,0,0,0,0,7,1,1
22014,201587,0021400321,"DEC 10, 2014",POR @ MIN,L,40,1,6,0.167,1,5,0.2,2,2,1.0,0,3,3,6,2,4,2,3,5,-4,1
22014,201587,0021400309,"DEC 09, 2014",POR @ DET,W,35,3,7,0.429,2,6,0.333,0,0,0.0,0,5,5,1,0,0,2,1,8,10,1
22014,201587,0021400299,"DEC 07, 2014",POR @ NYK,W,35,4,8,0.5,2,5,0.4,1,1,1.0,1,4,5,7,1,0,0,3,11,-2,1
22014,201587,0021400274,"DEC 04, 2014",POR vs. IND,W,37,5,13,0.385,1,5,0.2,2,2,1.0,0,5,5,5,3,2,3,0,13,6,1
22014,201587,0021400259,"DEC 02, 2014",POR @ DEN,W,36,2,6,0.333,0,3,0.0,0,0,0.0,0,4,4,13,3,0,2,1,4,8,1
22014,201587,0021400247,"NOV 30, 2014",POR vs. MIN,W,35,4,13,0.308,1,8,0.125,1,2,0.5,0,8,8,5,1,2,3,1,10,6,1
22014,201587,0021400233,"NOV 28, 2014",POR vs. MEM,L,35,3,11,0.273,0,5,0.0,0,0,0.0,1,3,4,2,1,2,0,2,6,-16,1
22014,201587,0021400210,"NOV 26, 2014",POR @ CHA,W,37,4,11,0.364,0,4,0.0,2,2,1.0,0,6,6,3,2,1,2,1,10,8,1
22014,201587,0021400200,"NOV 24, 2014",POR @ PHI,W,31,3,8,0.375,0,4,0.0,0,0,0.0,0,6,6,6,1,0,3,0,6,7,1
22014,201587,0021400194,"NOV 23, 2014",POR @ BOS,W,32,5,11,0.455,2,6,0.333,0,0,0.0,1,4,5,3,1,0,0,2,12,4,1
22014,201587,0021400183,"NOV 21, 2014",POR vs. CHI,W,21,4,6,0.667,1,2,0.5,0,0,0.0,0,3,3,1,1,0,1,1,9,13,1
22014,201587,0021400096,"NOV 09, 2014",POR vs. DEN,W,35,4,11,0.364,2,5,0.4,0,0,0.0,3,6,9,3,1,1,3,2,10,11,1
22014,201587,0021400082,"NOV 08, 2014",POR @ LAC,L,34,3,6,0.5,2,4,0.5,2,2,1.0,1,7,8,8,1,2,1,2,10,0,1
22014,201587,0021400070,"NOV 06, 2014",POR vs. DAL,W,29,2,8,0.25,2,6,0.333,2,2,1.0,2,7,9,9,0,1,2,2,8,13,1
22014,201587,0021400055,"NOV 04, 2014",POR vs. CLE,W,36,3,6,0.5,0,3,0.0,1,2,0.5,1,8,9,5,0,1,2,3,7,14,1
22014,201587,0021400042,"NOV 02, 2014",POR vs. GSW,L,32,2,7,0.286,1,3,0.333,0,0,0.0,1,8,9,4,2,0,3,4,5,-5,1
22014,201587,0021400025,"OCT 31, 2014",POR @ SAC,L,35,3,10,0.3,1,3,0.333,0,0,0.0,0,5,5,5,2,0,3,3,7,-16,1
22014,201587,0021400015,"OCT 29, 2014",POR vs. OKC,W,34,5,12,0.417,2,5,0.4,4,4,1.0,0,5,5,6,1,1,2,2,16,7,1
22015,201587,0021501205,"APR 11, 2016",CHA @ BOS,W,17,3,6,0.5,0,3,0.0,0,0,0.0,0,3,3,5,1,0,1,0,6,31,1
22015,201587,0021501194,"APR 10, 2016",CHA @ WAS,L,34,3,11,0.273,1,2,0.5,3,3,1.0,1,4,5,4,2,0,3,2,10,-16,1
22015,201587,0021501178,"APR 08, 2016",CHA vs. BKN,W,27,6,11,0.545,2,6,0.333,0,0,0.0,2,4,6,6,0,1,4,2,14,20,1
22015,201587,0021501144,"APR 03, 2016",CHA @ CLE,L,20,2,6,0.333,0,3,0.0,1,1,1.0,0,0,0,5,0,0,1,1,5,-12,1
22015,201587,0021501128,"APR 01, 2016",CHA vs. PHI,W,33,8,17,0.471,2,7,0.286,1,2,0.5,0,4,4,7,0,0,2,1,19,15,1
22015,201587,0021501109,"MAR 29, 2016",CHA @ PHI,W,38,8,16,0.5,1,4,0.25,2,2,1.0,2,9,11,12,1,0,3,2,19,18,1
22015,201587,0021501089,"MAR 26, 2016",CHA @ MIL,W,35,8,15,0.533,5,9,0.556,4,4,1.0,1,6,7,8,1,0,0,1,25,35,1
22015,201587,0021501074,"MAR 25, 2016",CHA @ DET,L,27,4,12,0.333,1,3,0.333,1,1,1.0,0,7,7,7,1,0,2,1,10,-10,1
22015,201587,0021501052,"MAR 22, 2016",CHA @ BKN,W,39,7,16,0.438,4,9,0.444,5,5,1.0,0,2,2,2,1,0,0,4,23,-2,1
22015,201587,0021501043,"MAR 21, 2016",CHA vs. SAS,W,35,5,9,0.556,0,1,0.0,5,7,0.714,2,4,6,3,1,1,5,3,15,-9,1
22015,201587,0021501028,"MAR 19, 2016",CHA vs. DEN,L,40,9,18,0.5,5,10,0.5,1,2,0.5,1,7,8,9,1,1,4,1,24,-5,1
22015,201587,0021501014,"MAR 17, 2016",CHA @ MIA,W,38,7,19,0.368,2,7,0.286,3,3,1.0,0,5,5,7,0,0,3,1,19,14,1
22015,201587,0021501004,"MAR 16, 2016",CHA vs. ORL,W,38,10,17,0.588,3,6,0.5,3,4,0.75,2,5,7,9,0,0,1,0,26,14,1
22015,201587,0021500988,"MAR 14, 2016",CHA vs. DAL,L,40,7,14,0.5,3,7,0.429,3,4,0.75,0,3,3,7,2,2,4,0,20,-11,1
22015,201587,0021500975,"MAR 12, 2016",CHA vs. HOU,W,34,5,10,0.5,2,4,0.5,2,2,1.0,0,8,8,8,1,1,1,1,14,1,1
22015,201587,0021500963,"MAR 11, 2016",CHA vs. DET,W,37,6,15,0.4,1,5,0.2,4,5,0.8,0,5,5,11,2,0,2,1,17,18,1
22015,201587,0021500950,"MAR 09, 2016",CHA vs. NOP,W,41,6,13,0.462,2,7,0.286,1,1,1.0,0,6,6,5,0,0,1,1,15,4,1
22015,201587,0021500937,"MAR 07, 2016",CHA vs. MIN,W,38,5,15,0.333,1,5,0.2,0,0,0.0,1,4,5,4,2,3,2,2,11,-14,1
22015,201587,0021500912,"MAR 04, 2016",CHA vs. IND,W,39,12,22,0.545,4,10,0.4,3,4,0.75,3,4,7,4,0,2,3,4,31,-1,1
22015,201587,0021500898,"MAR 02, 2016",CHA @ PHI,W,37,5,14,0.357,2,6,0.333,0,0,0.0,0,4,4,7,2,0,2,1,12,7,1
22015,201587,0021500891,"MAR 01, 2016",CHA vs. PHX,W,31,6,10,0.6,2,3,0.667,1,1,1.0,1,8,9,4,1,0,3,1,15,35,1
22015,201587,0021500878,"FEB 28, 2016",CHA @ ATL,L,39,1,6,0.167,0,4,0.0,0,0,0.0,0,4,4,1,2,1,1,0,2,-8,1
22015,201587,0021500861,"FEB 26, 2016",CHA @ IND,W,33,2,6,0.333,0,3,0.0,2,2,1.0,0,2,2,7,2,1,5,3,6,8,1
22015,201587,0021500845,"FEB 24, 2016",CHA @ CLE,L,33,4,9,0.444,1,4,0.25,0,0,0.0,0,5,5,6,1,1,3,2,9,-4,1
22015,201587,0021500827,"FEB 21, 2016",CHA @ BKN,W,37,5,10,0.5,3,8,0.375,3,3,1.0,0,7,7,8,1,0,4,2,16,13,1
22015,201587,0021500813,"FEB 19, 2016",CHA @ MIL,W,36,3,11,0.273,1,5,0.2,0,0,0.0,0,5,5,2,2,3,4,2,7,-1,1
22015,201587,0021500789,"FEB 10, 2016",CHA @ IND,W,38,4,12,0.333,3,7,0.429,0,0,0.0,1,5,6,5,0,2,1,1,11,25,1
22015,201587,0021500774,"FEB 08, 2016",CHA vs. CHI,W,44,8,13,0.615,3,6,0.5,0,0,0.0,0,13,13,8,2,0,4,1,19,11,1
22015,201587,0021500761,"FEB 06, 2016",CHA vs. WAS,W,44,9,20,0.45,3,9,0.333,5,6,0.833,1,10,11,9,1,1,6,2,26,-1,1
22015,201587,0021500751,"FEB 05, 2016",CHA vs. MIA,L,39,7,12,0.583,4,7,0.571,3,3,1.0,1,5,6,7,0,3,4,1,21,5,1
22015,201587,0021500735,"FEB 03, 2016",CHA vs. CLE,W,31,3,8,0.375,1,6,0.167,3,3,1.0,0,5,5,5,0,1,4,1,10,5,1
22015,201587,0021500705,"JAN 29, 2016",CHA @ POR,L,40,1,11,0.091,1,4,0.25,0,0,0.0,1,3,4,8,1,1,6,2,3,-14,1
22015,201587,0021500690,"JAN 27, 2016",CHA @ UTA,L,30,2,9,0.222,1,5,0.2,1,2,0.5,0,10,10,2,0,0,2,2,6,-14,1
22015,201587,0021500636,"JAN 20, 2016",CHA @ OKC,L,24,0,4,0.0,0,3,0.0,0,0,0.0,0,6,6,3,0,0,3,1,0,-12,1
22015,201587,0021500616,"JAN 18, 2016",CHA vs. UTA,W,47,4,13,0.308,2,5,0.4,0,0,0.0,1,8,9,4,1,0,5,3,10,8,1
22015,201587,0021500603,"JAN 16, 2016",CHA vs. MIL,L,36,2,10,0.2,1,5,0.2,1,2,0.5,2,1,3,9,0,1,2,2,6,-15,1
22015,201587,0021500598,"JAN 15, 2016",CHA @ NOP,L,41,11,22,0.5,2,9,0.222,1,1,1.0,0,4,4,8,0,0,3,1,25,-2,1
22015,201587,0021500577,"JAN 13, 2016",CHA vs. ATL,W,25,2,5,0.4,1,4,0.25,1,1,1.0,1,1,2,10,0,0,4,4,6,31,1
22015,201587,0021500563,"JAN 10, 2016",CHA @ DEN,L,38,3,8,0.375,2,7,0.286,1,1,1.0,0,6,6,7,0,0,1,3,9,7,1
22015,201587,0021500492,"JAN 01, 2016",CHA @ TOR,L,42,4,9,0.444,3,4,0.75,3,4,0.75,0,4,4,7,0,1,5,2,14,-6,1
22015,201587,0021500474,"DEC 30, 2015",CHA vs. LAC,L,42,6,11,0.545,2,4,0.5,5,5,1.0,2,6,8,6,1,0,3,3,19,-2,1
22015,201587,0021500458,"DEC 28, 2015",CHA vs. LAL,W,36,7,17,0.412,0,6,0.0,1,2,0.5,1,4,5,11,1,0,2,1,15,7,1
22015,201587,0021500443,"DEC 26, 2015",CHA vs. MEM,W,40,7,14,0.5,2,7,0.286,4,4,1.0,2,9,11,8,1,2,4,0,20,16,1
22015,201587,0021500423,"DEC 23, 2015",CHA vs. BOS,L,39,6,15,0.4,3,8,0.375,2,4,0.5,0,6,6,7,0,0,1,3,17,-13,1
22015,201587,0021500415,"DEC 21, 2015",CHA @ HOU,L,34,3,11,0.273,0,3,0.0,3,4,0.75,0,5,5,3,1,0,2,2,9,-12,1
22015,201587,0021500399,"DEC 19, 2015",CHA @ WAS,L,32,5,12,0.417,1,7,0.143,3,4,0.75,0,6,6,8,3,1,4,1,14,-7,1
22015,201587,0021500372,"DEC 16, 2015",CHA @ ORL,L,20,2,7,0.286,2,4,0.5,0,0,0.0,2,0,2,2,1,0,3,4,6,-11,1
22015,201587,0021500345,"DEC 12, 2015",CHA vs. BOS,L,38,9,21,0.429,2,10,0.2,1,1,1.0,0,8,8,2,0,0,4,2,21,-11,1
22015,201587,0021500338,"DEC 11, 2015",CHA @ MEM,W,30,7,11,0.636,5,8,0.625,1,1,1.0,1,3,4,2,0,0,0,1,20,15,1
22015,201587,0021500320,"DEC 09, 2015",CHA vs. MIA,W,28,3,9,0.333,1,4,0.25,3,4,0.75,0,11,11,11,1,1,3,1,10,22,1
22015,201587,0021500304,"DEC 07, 2015",CHA vs. DET,W,34,4,15,0.267,2,7,0.286,3,3,1.0,1,6,7,8,2,0,4,0,13,16,1
22015,201587,0021500292,"DEC 05, 2015",CHA @ CHI,W,35,8,16,0.5,4,6,0.667,4,6,0.667,0,11,11,5,0,1,3,1,24,10,1
22015,201587,0021500268,"DEC 02, 2015",CHA vs. GSW,L,30,6,15,0.4,1,6,0.167,4,5,0.8,2,6,8,3,3,2,2,2,17,-16,1
22015,201587,0021500246,"NOV 29, 2015",CHA vs. MIL,W,34,4,13,0.308,3,8,0.375,4,5,0.8,2,3,5,5,2,1,9,1,15,-8,1
22015,201587,0021500227,"NOV 27, 2015",CHA vs. CLE,L,39,6,13,0.462,1,7,0.143,4,5,0.8,2,6,8,4,1,0,3,2,17,-7,1
22015,201587,0021500215,"NOV 25, 2015",CHA vs. WAS,W,34,5,15,0.333,3,7,0.429,3,3,1.0,1,6,7,11,2,0,2,1,16,16,1
22015,201587,0021500202,"NOV 23, 2015",CHA vs. SAC,W,43,5,16,0.313,1,7,0.143,7,7,1.0,1,9,10,8,2,1,5,1,18,5,1
22015,201587,0021500178,"NOV 20, 2015",CHA vs. PHI,W,32,4,9,0.444,3,4,0.75,3,3,1.0,1,3,4,3,0,0,4,2,14,16,1
22015,201587,0021500165,"NOV 18, 2015",CHA vs. BKN,W,41,7,12,0.583,3,6,0.5,7,7,1.0,0,1,1,8,1,2,4,1,24,4,1
22015,201587,0021500162,"NOV 17, 2015",CHA @ NYK,L,35,1,9,0.111,1,4,0.25,1,2,0.5,0,6,6,0,0,0,1,2,4,-19,1
22015,201587,0021500147,"NOV 15, 2015",CHA vs. POR,W,39,11,19,0.579,5,10,0.5,6,7,0.857,0,5,5,6,0,0,2,2,33,5,1
22015,201587,0021500132,"NOV 13, 2015",CHA @ CHI,L,35,10,17,0.588,5,6,0.833,3,3,1.0,3,5,8,2,2,0,2,1,28,6,1
22015,201587,0021500113,"NOV 11, 2015",CHA vs. NYK,W,36,10,18,0.556,2,5,0.4,2,5,0.4,1,4,5,1,1,0,2,0,24,1,1
22015,201587,0021500111,"NOV 10, 2015",CHA @ MIN,W,35,6,11,0.545,3,5,0.6,2,2,1.0,0,6,6,3,0,2,4,3,17,-5,1
22015,201587,0021500090,"NOV 07, 2015",CHA @ SAS,L,32,2,6,0.333,1,2,0.5,5,5,1.0,1,3,4,4,3,0,4,3,10,-20,1
22015,201587,0021500072,"NOV 05, 2015",CHA @ DAL,W,34,3,10,0.3,0,5,0.0,2,2,1.0,1,6,7,4,2,1,1,1,8,11,1
22015,201587,0021500053,"NOV 03, 2015",CHA vs. CHI,W,28,4,11,0.364,1,2,0.5,9,9,1.0,0,8,8,3,0,0,1,1,18,17,1
22015,201587,0021500039,"NOV 01, 2015",CHA vs. ATL,L,36,5,14,0.357,4,9,0.444,2,2,1.0,3,2,5,8,2,2,2,2,16,3,1
22015,201587,0021500026,"OCT 30, 2015",CHA @ ATL,L,33,6,10,0.6,1,4,0.25,1,1,1.0,2,9,11,4,1,0,7,2,14,6,1
22015,201587,0021500008,"OCT 28, 2015",CHA @ MIA,L,33,3,12,0.25,2,6,0.333,1,2,0.5,2,4,6,3,0,0,3,3,9,-3,1
22016,201587,0021601212,"APR 11, 2017",CHA @ ATL,L,10,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,4,1,0,0,0,0,-8,1
22016,201587,0021601207,"APR 10, 2017",CHA @ MIL,L,30,5,12,0.417,1,3,0.333,0,2,0.0,0,5,5,8,4,1,2,0,11,-5,2
22016,201587,0021601189,"APR 08, 2017",CHA vs. BOS,L,41,11,23,0.478,4,8,0.5,5,7,0.714,1,7,8,3,0,0,1,1,31,2,1
22016,201587,0021601165,"APR 05, 2017",CHA vs. MIA,L,36,6,13,0.462,0,4,0.0,12,12,1.0,0,3,3,7,1,1,1,1,24,-16,1
22016,201587,0021601155,"APR 04, 2017",CHA @ WAS,L,32,6,10,0.6,1,5,0.2,0,0,0.0,0,1,1,8,1,0,4,0,13,8,1
22016,201587,0021601142,"APR 02, 2017",CHA @ OKC,W,31,3,8,0.375,1,4,0.25,2,2,1.0,0,7,7,8,3,0,1,1,9,11,1
22016,201587,0021601127,"MAR 31, 2017",CHA vs. DEN,W,34,4,13,0.308,1,5,0.2,4,5,0.8,0,5,5,9,1,1,3,3,13,-4,1
22016,201587,0021601114,"MAR 29, 2017",CHA @ TOR,W,28,6,12,0.5,2,5,0.4,1,1,1.0,2,2,4,3,1,0,0,0,15,1,1
