SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22014,202332,0021401226,"APR 15, 2015",NYK vs. DET,L,27,11,16,0.688,0,0,0.0,2,4,0.5,7,8,15,2,0,2,1,1,24,3,1
22014,202332,0021401205,"APR 13, 2015",NYK @ ATL,W,10,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,2,-18,1
22014,202332,0021401187,"APR 11, 2015",NYK @ ORL,W,26,8,15,0.533,0,0,0.0,3,3,1.0,4,10,14,3,1,1,1,5,19,6,1
22014,202332,0021401180,"APR 10, 2015",NYK vs. MIL,L,13,2,3,0.667,0,0,0.0,0,1,0.0,0,4,4,2,0,1,3,2,4,-14,1
22014,202332,0021401165,"APR 08, 2015",NYK vs. IND,L,11,0,1,0.0,0,0,0.0,3,4,0.75,0,2,2,0,1,1,2,1,3,-7,1
22014,202332,0021401128,"APR 03, 2015",NYK @ WAS,L,3,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,1,0,2,0,1
22014,202332,0021401088,"MAR 28, 2015",NYK @ CHI,L,20,2,4,0.5,0,0,0.0,4,4,1.0,1,5,6,3,1,2,1,1,8,-8,1
22014,202332,0021401061,"MAR 25, 2015",NYK vs. LAC,L,15,0,4,0.0,0,0,0.0,1,2,0.5,2,4,6,1,2,0,1,3,1,-1,1
22014,202332,0021401050,"MAR 23, 2015",NYK vs. MEM,L,14,1,1,1.0,0,0,0.0,2,2,1.0,0,7,7,1,0,2,2,1,4,-5,1
22014,202332,0021401041,"MAR 22, 2015",NYK @ TOR,L,18,4,9,0.444,0,0,0.0,0,0,0.0,2,7,9,0,1,1,0,3,8,5,1
22014,202332,0021401021,"MAR 20, 2015",NYK @ PHI,L,6,1,2,0.5,0,0,0.0,1,2,0.5,1,2,3,1,1,0,0,3,3,-9,1
22014,202332,0021401016,"MAR 19, 2015",NYK vs. MIN,L,22,4,7,0.571,0,0,0.0,0,0,0.0,0,7,7,5,1,2,1,1,8,2,1
22014,202332,0021401001,"MAR 17, 2015",NYK vs. SAS,W,19,1,3,0.333,0,0,0.0,1,2,0.5,2,5,7,2,0,2,0,2,3,3,1
22014,202332,0021400988,"MAR 15, 2015",NYK @ PHX,L,22,2,8,0.25,0,0,0.0,0,0,0.0,1,9,10,3,1,1,0,2,4,-5,1
22014,202332,0021400981,"MAR 14, 2015",NYK @ GSW,L,16,0,4,0.0,0,0,0.0,2,2,1.0,5,4,9,5,1,5,1,0,2,3,1
22014,202332,0021400966,"MAR 12, 2015",NYK @ LAL,W,20,2,4,0.5,0,0,0.0,1,2,0.5,0,2,2,2,1,2,1,1,5,5,1
22014,202332,0021400950,"MAR 10, 2015",NYK @ UTA,L,29,7,12,0.583,0,0,0.0,3,3,1.0,4,9,13,0,1,1,0,3,17,-16,1
22014,202332,0021400943,"MAR 09, 2015",NYK @ DEN,L,16,0,3,0.0,0,0,0.0,0,0,0.0,1,7,8,1,0,4,2,0,0,-6,1
22014,202332,0021400926,"MAR 07, 2015",NYK vs. IND,L,26,3,8,0.375,0,0,0.0,2,2,1.0,3,8,11,0,0,1,0,3,8,-12,1
22014,202332,0021400896,"MAR 04, 2015",NYK @ IND,L,14,1,2,0.5,0,0,0.0,4,4,1.0,2,5,7,1,2,0,2,1,6,1,1
22014,202332,0021400669,"MAR 03, 2015",NYK vs. SAC,L,20,4,6,0.667,0,0,0.0,0,0,0.0,3,4,7,1,1,3,0,4,8,-7,1
22014,202332,0021400872,"FEB 28, 2015",NYK vs. TOR,W,17,2,3,0.667,0,0,0.0,5,5,1.0,0,4,4,1,1,1,1,4,9,7,1
22014,202332,0021400860,"FEB 27, 2015",NYK @ DET,W,9,1,5,0.2,0,0,0.0,0,0,0.0,2,2,4,0,0,2,1,2,2,-11,1
22014,202332,0021400821,"FEB 22, 2015",NYK vs. CLE,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,0,1
22014,202332,0021400807,"FEB 20, 2015",NYK vs. MIA,L,13,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,0,0,1,1,1,4,-1,1
22014,202332,0021400788,"FEB 11, 2015",NYK @ ORL,L,13,2,7,0.286,0,0,0.0,1,2,0.5,1,2,3,0,2,1,0,1,5,-3,1
22014,202332,0021400777,"FEB 09, 2015",NYK @ MIA,L,3,2,2,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,2,4,1,1
22014,202332,0021400760,"FEB 07, 2015",NYK vs. GSW,L,6,1,3,0.333,0,0,0.0,0,0,0.0,2,0,2,1,0,0,0,2,2,-5,1
22014,202332,0021400746,"FEB 06, 2015",NYK @ BKN,L,9,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,2,0,0,0,-6,1
22014,202332,0021400688,"JAN 28, 2015",NYK vs. OKC,W,7,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,1,0,2,0,-11,1
22014,202332,0021400652,"JAN 24, 2015",NYK @ CHA,L,18,1,5,0.2,0,0,0.0,0,0,0.0,5,8,13,1,1,0,2,1,2,-6,1
22014,202332,0021400645,"JAN 23, 2015",NYK vs. ORL,W,16,3,3,1.0,0,0,0.0,0,0,0.0,2,7,9,2,0,0,2,2,6,-6,1
22014,202332,0021400585,"JAN 15, 2015",NYK @ MIL,L,15,1,3,0.333,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,1,2,-7,1
22014,202332,0021400549,"JAN 10, 2015",NYK vs. CHA,L,27,1,7,0.143,0,0,0.0,0,0,0.0,3,9,12,2,0,2,1,3,2,-27,1
22014,202332,0021400536,"JAN 08, 2015",NYK vs. HOU,L,20,2,5,0.4,0,0,0.0,0,0,0.0,2,3,5,0,1,0,3,3,4,-19,1
22014,202332,0021400525,"JAN 07, 2015",NYK @ WAS,L,32,5,11,0.455,0,0,0.0,1,2,0.5,2,5,7,2,1,0,3,2,11,-12,1
22014,202332,0021400513,"JAN 05, 2015",NYK @ MEM,L,20,3,6,0.5,0,0,0.0,1,1,1.0,0,3,3,2,1,1,5,3,7,-19,1
