SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22018,1628963,0021801230,"APR 10, 2019",SAC @ POR,L,30,8,15,0.533,2,5,0.4,2,2,1.0,0,9,9,0,1,0,1,2,20,-3,1
22018,1628963,0021801207,"APR 07, 2019",SAC vs. NOP,L,32,8,18,0.444,1,3,0.333,2,4,0.5,5,9,14,0,0,1,0,0,19,7,1
22018,1628963,0021801188,"APR 05, 2019",SAC @ UTA,L,30,4,16,0.25,0,0,0.0,5,9,0.556,4,8,12,2,0,1,5,2,13,-17,1
22018,1628963,0021801178,"APR 04, 2019",SAC vs. CLE,W,21,7,16,0.438,1,4,0.25,0,0,0.0,3,5,8,1,0,0,1,2,15,3,1
22018,1628963,0021801163,"APR 02, 2019",SAC vs. HOU,L,28,7,18,0.389,2,4,0.5,3,5,0.6,3,5,8,1,0,1,0,0,19,-22,1
22018,1628963,0021801138,"MAR 30, 2019",SAC @ HOU,L,27,10,20,0.5,0,1,0.0,0,0,0.0,7,5,12,0,0,1,2,3,20,-12,1
22018,1628963,0021801128,"MAR 28, 2019",SAC @ NOP,L,28,4,12,0.333,0,1,0.0,2,3,0.667,2,6,8,1,1,2,2,2,10,-8,1
22018,1628963,0021801114,"MAR 26, 2019",SAC @ DAL,W,24,5,7,0.714,0,0,0.0,4,6,0.667,2,0,2,2,0,0,3,3,14,-14,1
22018,1628963,0021801102,"MAR 24, 2019",SAC @ LAL,L,36,10,19,0.526,2,3,0.667,3,8,0.375,5,6,11,2,1,1,1,1,25,11,1
22018,1628963,0021801094,"MAR 23, 2019",SAC vs. PHX,W,29,5,13,0.385,0,1,0.0,6,7,0.857,3,8,11,1,2,0,2,2,16,19,1
22018,1628963,0021801078,"MAR 21, 2019",SAC vs. DAL,W,28,8,16,0.5,3,5,0.6,3,5,0.6,3,9,12,0,0,4,1,3,22,1,1
22018,1628963,0021801063,"MAR 19, 2019",SAC vs. BKN,L,29,12,15,0.8,2,2,1.0,2,2,1.0,4,3,7,2,0,0,3,1,28,-11,1
22018,1628963,0021801047,"MAR 17, 2019",SAC vs. CHI,W,21,9,14,0.643,0,2,0.0,3,3,1.0,4,5,9,2,0,1,1,1,21,16,1
22018,1628963,0021801027,"MAR 15, 2019",SAC @ PHI,L,20,5,9,0.556,0,1,0.0,5,6,0.833,0,4,4,1,1,0,0,0,15,-2,1
22018,1628963,0021801022,"MAR 14, 2019",SAC @ BOS,L,19,5,9,0.556,1,2,0.5,3,4,0.75,0,6,6,0,0,0,0,2,14,-12,1
22018,1628963,0021800920,"FEB 27, 2019",SAC vs. MIL,L,18,3,9,0.333,0,2,0.0,3,4,0.75,5,2,7,1,0,0,0,0,9,-18,1
22018,1628963,0021800905,"FEB 25, 2019",SAC @ MIN,L,37,9,14,0.643,1,1,1.0,6,6,1.0,5,6,11,2,1,2,3,2,25,5,1
22018,1628963,0021800890,"FEB 23, 2019",SAC @ OKC,W,36,8,18,0.444,0,2,0.0,3,6,0.5,1,9,10,3,2,3,1,3,19,9,1
22018,1628963,0021800871,"FEB 21, 2019",SAC @ GSW,L,34,8,19,0.421,1,2,0.5,11,14,0.786,6,8,14,0,1,0,2,2,28,4,1
22018,1628963,0021800860,"FEB 13, 2019",SAC @ DEN,L,23,4,7,0.571,1,2,0.5,2,4,0.5,0,3,3,1,0,0,0,1,11,0,1
22018,1628963,0021800836,"FEB 10, 2019",SAC vs. PHX,W,32,10,15,0.667,1,2,0.5,11,13,0.846,1,6,7,1,1,1,1,2,32,7,1
22018,1628963,0021800824,"FEB 08, 2019",SAC vs. MIA,W,20,1,6,0.167,0,0,0.0,1,1,1.0,1,6,7,0,1,0,2,3,3,6,1
22018,1628963,0021800809,"FEB 06, 2019",SAC vs. HOU,L,27,4,12,0.333,0,1,0.0,2,2,1.0,4,6,10,1,0,2,2,3,10,-21,1
22018,1628963,0021800795,"FEB 04, 2019",SAC vs. SAS,W,31,10,17,0.588,1,4,0.25,3,4,0.75,4,8,12,4,1,3,0,0,24,23,1
22018,1628963,0021800785,"FEB 02, 2019",SAC vs. PHI,W,33,7,16,0.438,0,2,0.0,0,0,0.0,4,9,13,1,1,0,3,2,14,-8,1
22018,1628963,0021800762,"JAN 30, 2019",SAC vs. ATL,W,28,7,14,0.5,0,3,0.0,3,6,0.5,5,7,12,2,1,0,2,3,17,12,1
22018,1628963,0021800736,"JAN 27, 2019",SAC @ LAC,L,20,5,10,0.5,0,2,0.0,4,4,1.0,2,3,5,0,0,3,2,0,14,-1,1
22018,1628963,0021800725,"JAN 25, 2019",SAC @ MEM,W,29,6,15,0.4,0,1,0.0,2,2,1.0,4,5,9,1,1,1,2,3,14,0,1
22018,1628963,0021800702,"JAN 22, 2019",SAC @ TOR,L,38,10,20,0.5,0,2,0.0,2,2,1.0,1,10,11,1,1,2,2,3,22,-4,1
22018,1628963,0021800696,"JAN 21, 2019",SAC @ BKN,L,20,3,7,0.429,0,2,0.0,3,4,0.75,1,4,5,1,0,0,1,1,9,-2,1
22018,1628963,0021800680,"JAN 19, 2019",SAC @ DET,W,27,6,9,0.667,0,1,0.0,2,2,1.0,0,2,2,0,2,1,4,5,14,4,1
22018,1628963,0021800666,"JAN 17, 2019",SAC @ CHA,L,23,6,11,0.545,1,2,0.5,2,4,0.5,4,4,8,1,0,0,3,2,15,-21,1
