SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22014,203145,0021401217,"APR 15, 2015",ATL @ CHI,L,15,1,4,0.25,0,2,0.0,1,1,1.0,0,2,2,0,0,1,1,1,3,-8,1
22014,203145,0021401205,"APR 13, 2015",ATL vs. NYK,L,16,3,8,0.375,1,4,0.25,3,4,0.75,1,5,6,1,0,0,0,3,10,-4,1
22014,203145,0021401198,"APR 12, 2015",ATL @ WAS,L,28,2,8,0.25,0,2,0.0,3,4,0.75,2,4,6,2,3,1,1,3,7,-3,1
22014,203145,0021401176,"APR 10, 2015",ATL vs. CHA,W,16,1,5,0.2,0,3,0.0,0,0,0.0,0,1,1,3,0,0,0,1,2,6,1
22014,203145,0021401163,"APR 08, 2015",ATL @ BKN,W,17,1,4,0.25,0,1,0.0,2,3,0.667,1,2,3,0,0,0,0,1,4,0,1
22014,203145,0021401154,"APR 07, 2015",ATL vs. PHX,W,19,0,3,0.0,0,3,0.0,1,2,0.5,1,8,9,0,1,0,3,1,1,-3,1
22014,203145,0021401138,"APR 04, 2015",ATL vs. BKN,W,20,4,4,1.0,3,3,1.0,0,0,0.0,0,1,1,5,0,1,1,3,11,6,1
22014,203145,0021401109,"MAR 31, 2015",ATL @ DET,L,24,2,6,0.333,1,4,0.25,0,0,0.0,0,3,3,3,0,0,1,2,5,1,1
22014,203145,0021401103,"MAR 30, 2015",ATL vs. MIL,W,15,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,2,0,0,7,1
22014,203145,0021401087,"MAR 28, 2015",ATL @ CHA,L,33,7,14,0.5,3,7,0.429,3,4,0.75,0,5,5,2,1,0,2,3,20,-7,1
22014,203145,0021401077,"MAR 27, 2015",ATL vs. MIA,W,18,2,2,1.0,0,0,0.0,1,2,0.5,0,3,3,1,1,0,1,1,5,6,1
22014,203145,0021401062,"MAR 25, 2015",ATL @ ORL,W,11,2,3,0.667,0,0,0.0,0,0,0.0,1,2,3,0,0,1,0,1,4,2,1
22014,203145,0021401039,"MAR 22, 2015",ATL vs. SAS,L,17,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1
22014,203145,0021401026,"MAR 20, 2015",ATL @ OKC,L,28,4,9,0.444,2,3,0.667,0,0,0.0,0,4,4,0,1,1,1,3,10,-17,1
22014,203145,0021401014,"MAR 18, 2015",ATL @ GSW,L,31,1,6,0.167,0,2,0.0,3,4,0.75,0,5,5,2,2,0,3,2,5,-21,1
22014,203145,0021400998,"MAR 16, 2015",ATL @ SAC,W,29,4,12,0.333,2,8,0.25,1,2,0.5,0,2,2,4,3,1,0,2,11,11,1
22014,203145,0021400989,"MAR 15, 2015",ATL @ LAL,W,38,4,7,0.571,1,3,0.333,4,5,0.8,0,9,9,3,0,2,3,2,13,13,1
22014,203145,0021400974,"MAR 13, 2015",ATL @ PHX,W,23,5,6,0.833,1,1,1.0,0,0,0.0,1,2,3,1,2,0,0,1,11,20,1
22014,203145,0021400958,"MAR 11, 2015",ATL @ DEN,L,23,1,4,0.25,0,1,0.0,5,6,0.833,0,3,3,2,2,0,1,3,7,-6,1
22014,203145,0021400939,"MAR 09, 2015",ATL vs. SAC,W,18,4,9,0.444,1,3,0.333,0,0,0.0,1,1,2,1,0,0,1,4,9,11,1
22014,203145,0021400927,"MAR 07, 2015",ATL @ PHI,L,36,2,8,0.25,1,3,0.333,4,6,0.667,0,9,9,2,1,2,3,0,9,-17,1
22014,203145,0021400915,"MAR 06, 2015",ATL vs. CLE,W,20,2,3,0.667,1,2,0.5,0,0,0.0,1,2,3,1,2,0,1,3,5,15,1
22014,203145,0021400892,"MAR 03, 2015",ATL vs. HOU,W,20,0,5,0.0,0,3,0.0,1,2,0.5,0,9,9,0,0,0,2,1,1,-19,1
22014,203145,0021400871,"FEB 28, 2015",ATL @ MIA,W,35,6,10,0.6,2,3,0.667,1,2,0.5,0,2,2,1,3,0,3,5,15,-7,1
22014,203145,0021400858,"FEB 27, 2015",ATL vs. ORL,W,24,3,5,0.6,1,2,0.5,0,0,0.0,0,1,1,2,2,2,3,2,7,-4,1
22014,203145,0021400843,"FEB 25, 2015",ATL vs. DAL,W,23,2,5,0.4,0,2,0.0,3,4,0.75,0,4,4,2,3,0,1,1,7,6,1
22014,203145,0021400822,"FEB 22, 2015",ATL @ MIL,W,22,2,4,0.5,0,1,0.0,0,0,0.0,1,5,6,3,2,2,0,2,4,9,1
22014,203145,0021400805,"FEB 20, 2015",ATL vs. TOR,L,19,3,7,0.429,2,5,0.4,2,3,0.667,0,3,3,0,0,1,2,1,10,-11,1
22014,203145,0021400789,"FEB 11, 2015",ATL @ BOS,L,24,3,6,0.5,3,5,0.6,0,2,0.0,0,4,4,2,0,1,2,2,9,5,1
22014,203145,0021400779,"FEB 09, 2015",ATL @ MIN,W,25,2,6,0.333,0,1,0.0,0,0,0.0,0,4,4,2,2,0,1,5,4,-6,1
22014,203145,0021400767,"FEB 08, 2015",ATL @ MEM,L,30,5,11,0.455,2,4,0.5,2,2,1.0,0,5,5,2,2,0,0,3,14,-3,1
22014,203145,0021400749,"FEB 06, 2015",ATL vs. GSW,W,27,4,6,0.667,3,3,1.0,0,0,0.0,0,5,5,1,1,0,0,3,11,0,1
