SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22014,200811,0021401226,"APR 15, 2015",NYK vs. DET,L,18,0,3,0.0,0,0,0.0,1,4,0.25,0,3,3,1,1,0,4,2,1,-20,1
22014,200811,0021401205,"APR 13, 2015",NYK @ ATL,W,24,3,4,0.75,0,0,0.0,2,6,0.333,2,3,5,3,2,3,1,3,8,24,1
22014,200811,0021401187,"APR 11, 2015",NYK @ ORL,W,18,4,9,0.444,0,0,0.0,3,3,1.0,1,5,6,0,0,1,5,2,11,-3,1
22014,200811,0021401180,"APR 10, 2015",NYK vs. MIL,L,25,4,8,0.5,0,0,0.0,2,5,0.4,2,9,11,2,0,2,1,2,10,16,1
22014,200811,0021401165,"APR 08, 2015",NYK vs. IND,L,12,1,8,0.125,0,0,0.0,1,2,0.5,4,0,4,1,0,1,0,3,3,-13,1
22014,200811,0021401151,"APR 05, 2015",NYK vs. PHI,W,21,2,2,1.0,0,0,0.0,4,6,0.667,0,4,4,2,1,3,3,3,8,4,1
22014,200811,0021401128,"APR 03, 2015",NYK @ WAS,L,23,4,8,0.5,0,0,0.0,1,2,0.5,2,8,10,2,0,1,1,2,9,-8,1
22014,200811,0021401116,"APR 01, 2015",NYK vs. BKN,L,18,1,5,0.2,0,0,0.0,2,4,0.5,2,6,8,2,0,1,2,1,4,-15,1
22014,200811,0021401088,"MAR 28, 2015",NYK @ CHI,L,18,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,0,0,3,2,1,2,-15,1
22014,200811,0021401079,"MAR 27, 2015",NYK vs. BOS,L,21,1,6,0.167,0,0,0.0,0,2,0.0,2,7,9,1,1,0,1,4,2,2,1
22014,200811,0021401061,"MAR 25, 2015",NYK vs. LAC,L,15,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-30,1
22014,200811,0021401050,"MAR 23, 2015",NYK vs. MEM,L,22,1,2,0.5,0,0,0.0,1,2,0.5,0,6,6,1,0,1,4,3,3,-8,1
22014,200811,0021401041,"MAR 22, 2015",NYK @ TOR,L,16,0,3,0.0,0,0,0.0,0,2,0.0,3,4,7,1,2,1,1,3,0,-5,1
22014,200811,0021401021,"MAR 20, 2015",NYK @ PHI,L,16,0,5,0.0,0,0,0.0,2,2,1.0,1,3,4,1,0,1,2,0,2,-5,1
22014,200811,0021401016,"MAR 19, 2015",NYK vs. MIN,L,20,3,9,0.333,0,0,0.0,0,0,0.0,5,4,9,1,1,1,2,2,6,4,1
22014,200811,0021401001,"MAR 17, 2015",NYK vs. SAS,W,31,5,11,0.455,0,1,0.0,2,4,0.5,8,9,17,2,0,2,3,4,12,1,1
22014,200811,0021400988,"MAR 15, 2015",NYK @ PHX,L,17,1,3,0.333,0,0,0.0,0,0,0.0,1,3,4,2,1,0,1,4,2,-8,1
22014,200811,0021400981,"MAR 14, 2015",NYK @ GSW,L,14,3,8,0.375,0,0,0.0,1,2,0.5,4,3,7,1,0,0,1,1,7,-13,1
22014,200811,0021400966,"MAR 12, 2015",NYK @ LAL,W,20,2,6,0.333,0,0,0.0,0,0,0.0,1,3,4,5,1,2,0,1,4,2,1
22014,200811,0021400950,"MAR 10, 2015",NYK @ UTA,L,16,3,5,0.6,0,0,0.0,2,3,0.667,3,0,3,0,1,2,0,3,8,15,1
22014,200811,0021400943,"MAR 09, 2015",NYK @ DEN,L,14,1,3,0.333,0,0,0.0,0,1,0.0,2,2,4,2,0,2,0,4,2,-7,1
22014,200811,0021400896,"MAR 04, 2015",NYK @ IND,L,29,4,6,0.667,0,0,0.0,0,2,0.0,3,7,10,1,0,1,5,4,8,-16,1
22014,200811,0021400669,"MAR 03, 2015",NYK vs. SAC,L,13,2,4,0.5,0,0,0.0,0,0,0.0,0,5,5,0,0,0,1,4,4,-26,1
22014,200811,0021400872,"FEB 28, 2015",NYK vs. TOR,W,24,3,6,0.5,0,0,0.0,3,6,0.5,0,3,3,3,0,3,1,4,9,4,1
22014,200811,0021400860,"FEB 27, 2015",NYK @ DET,W,35,8,16,0.5,0,0,0.0,1,1,1.0,9,5,14,2,0,3,1,5,17,17,1
22014,200811,0021400844,"FEB 25, 2015",NYK @ BOS,L,23,6,8,0.75,0,0,0.0,2,2,1.0,0,2,2,3,1,0,2,3,14,-1,1
22014,200811,0021400821,"FEB 22, 2015",NYK vs. CLE,L,22,5,10,0.5,0,0,0.0,0,0,0.0,3,3,6,2,3,0,0,1,10,-18,1
22014,200811,0021400807,"FEB 20, 2015",NYK vs. MIA,L,11,4,6,0.667,0,0,0.0,1,1,1.0,1,0,1,1,0,0,1,4,9,-5,1
22014,200811,0021400788,"FEB 11, 2015",NYK @ ORL,L,15,0,1,0.0,0,0,0.0,0,0,0.0,0,5,5,1,1,1,0,2,0,-7,1
22014,200811,0021400777,"FEB 09, 2015",NYK @ MIA,L,23,3,9,0.333,0,0,0.0,0,1,0.0,2,2,4,2,3,1,2,3,6,-5,1
22014,200811,0021400760,"FEB 07, 2015",NYK vs. GSW,L,10,2,3,0.667,0,0,0.0,0,0,0.0,1,2,3,2,0,0,0,3,4,-13,1
22014,200811,0021400746,"FEB 06, 2015",NYK @ BKN,L,22,3,5,0.6,0,0,0.0,0,0,0.0,2,3,5,1,0,0,0,3,6,5,1
22014,200811,0021400728,"FEB 03, 2015",NYK vs. BOS,L,36,3,6,0.5,0,0,0.0,0,0,0.0,2,4,6,1,1,1,4,3,6,-10,1
22014,200811,0021400717,"FEB 01, 2015",NYK vs. LAL,W,36,2,7,0.286,0,0,0.0,2,6,0.333,5,8,13,2,0,2,0,3,6,19,1
22014,200811,0021400694,"JAN 29, 2015",NYK @ IND,L,21,8,10,0.8,0,0,0.0,1,3,0.333,1,2,3,1,0,1,1,2,17,-19,1
22014,200811,0021400688,"JAN 28, 2015",NYK vs. OKC,W,32,2,8,0.25,0,0,0.0,1,2,0.5,4,6,10,3,0,4,0,5,5,11,1
22014,200811,0021400652,"JAN 24, 2015",NYK @ CHA,L,22,2,5,0.4,0,0,0.0,3,8,0.375,5,3,8,4,1,1,1,6,7,6,1
22014,200811,0021400645,"JAN 23, 2015",NYK vs. ORL,W,19,1,6,0.167,0,0,0.0,0,0,0.0,3,3,6,1,0,2,1,4,2,1,1
22014,200811,0021400627,"JAN 21, 2015",NYK @ PHI,W,24,2,4,0.5,0,0,0.0,0,0,0.0,2,4,6,3,0,1,1,3,4,4,1
22014,200811,0021400618,"JAN 19, 2015",NYK vs. NOP,W,24,2,5,0.4,0,0,0.0,0,0,0.0,1,2,3,1,0,2,0,1,4,3,1
22014,200811,0021400585,"JAN 15, 2015",NYK @ MIL,L,17,3,4,0.75,0,0,0.0,0,0,0.0,1,5,6,1,0,2,2,3,6,4,1
22014,200811,0021400503,"JAN 04, 2015",CLE vs. DAL,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-4,1
22014,200811,0021400479,"DEC 31, 2014",CLE vs. MIL,L,5,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,-3,1
22014,200811,0021400466,"DEC 30, 2014",CLE @ ATL,L,5,0,0,0.0,0,0,0.0,0,0,0.0,2,2,4,1,0,0,0,0,0,-5,1
22014,200811,0021400453,"DEC 28, 2014",CLE vs. DET,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,1
22014,200811,0021400370,"DEC 17, 2014",CLE vs. ATL,L,3,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,-2,1
22014,200811,0021400303,"DEC 08, 2014",CLE @ BKN,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,1
22014,200811,0021400238,"NOV 29, 2014",CLE vs. IND,W,17,1,3,0.333,0,0,0.0,0,1,0.0,1,2,3,0,0,0,1,4,2,-13,1
22014,200811,0021400211,"NOV 26, 2014",CLE vs. WAS,W,7,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,1,1
22014,200811,0021400199,"NOV 24, 2014",CLE vs. ORL,W,16,2,2,1.0,0,0,0.0,1,2,0.5,1,3,4,1,0,0,1,4,5,6,1
22014,200811,0021400186,"NOV 22, 2014",CLE vs. TOR,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,2,0,0,1
22014,200811,0021400179,"NOV 21, 2014",CLE @ WAS,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,1
22014,200811,0021400133,"NOV 15, 2014",CLE vs. ATL,W,9,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,2,0,1
22015,200811,0021501212,"APR 12, 2016",NYK @ IND,L,8,0,2,0.0,0,0,0.0,2,2,1.0,2,0,2,0,0,0,0,2,2,-3,1
22015,200811,0021501169,"APR 06, 2016",NYK vs. CHA,L,4,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,4,1,0,-4,1
22015,200811,0021501130,"APR 01, 2016",NYK vs. BKN,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,4,1
22015,200811,0021501086,"MAR 26, 2016",NYK vs. CLE,L,7,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,2,1
22015,200811,0021501042,"MAR 20, 2016",NYK vs. SAC,L,8,0,3,0.0,0,0,0.0,0,0,0.0,2,0,2,2,0,1,0,1,0,-6,1
22015,200811,0021501011,"MAR 16, 2016",NYK @ GSW,L,8,0,2,0.0,0,0,0.0,2,2,1.0,2,0,2,1,0,2,1,1,2,-4,1
22015,200811,0021500956,"MAR 09, 2016",NYK @ PHX,W,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
22015,200811,0021500770,"FEB 07, 2016",NYK vs. DEN,L,2,1,1,1.0,0,0,0.0,0,2,0.0,1,0,1,0,0,0,0,0,2,-5,1
22015,200811,0021500718,"JAN 31, 2016",NYK vs. GSW,L,6,1,5,0.2,0,0,0.0,0,0,0.0,1,0,1,2,0,0,1,3,2,-2,1
22015,200811,0021500700,"JAN 29, 2016",NYK vs. PHX,W,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,-7,1
22015,200811,0021500694,"JAN 28, 2016",NYK @ TOR,L,9,1,2,0.5,0,0,0.0,1,3,0.333,2,0,2,0,0,1,1,3,3,-5,1
22015,200811,0021500655,"JAN 23, 2016",NYK @ CHA,L,13,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,1,0,0,1,6,2,-4,1
22015,200811,0021500648,"JAN 22, 2016",NYK vs. LAC,L,4,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,3,1
22015,200811,0021500615,"JAN 18, 2016",NYK vs. PHI,W,3,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,1,2,1,1
22015,200811,0021500607,"JAN 16, 2016",NYK @ MEM,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-1,1
22015,200811,0021500571,"JAN 12, 2016",NYK vs. BOS,W,3,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,-4,1
22015,200811,0021500424,"DEC 23, 2015",NYK @ CLE,L,9,1,3,0.333,0,0,0.0,0,0,0.0,3,2,5,0,0,0,1,1,2,4,1
22015,200811,0021500388,"DEC 18, 2015",NYK @ PHI,W,5,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,0,0,-13,1
22015,200811,0021500327,"DEC 09, 2015",NYK @ UTA,L,10,4,6,0.667,0,0,0.0,2,6,0.333,1,3,4,1,3,0,0,2,10,8,1
22015,200811,0021500283,"DEC 04, 2015",NYK vs. BKN,W,4,1,4,0.25,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,-3,1
22015,200811,0021500230,"NOV 27, 2015",NYK vs. MIA,L,5,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,1,1
22015,200811,0021500216,"NOV 25, 2015",NYK @ ORL,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,1
22015,200811,0021500204,"NOV 23, 2015",NYK @ MIA,L,10,2,5,0.4,0,0,0.0,2,3,0.667,1,1,2,0,0,0,0,2,6,6,1
22015,200811,0021500194,"NOV 21, 2015",NYK @ HOU,W,8,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,1,0,0,1,2,0,-4,1
22015,200811,0021500162,"NOV 17, 2015",NYK vs. CHA,W,7,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,3,0,-4,1
22015,200811,0021500145,"NOV 15, 2015",NYK vs. NOP,W,10,1,3,0.333,0,0,0.0,1,2,0.5,2,0,2,0,0,0,0,1,3,-7,1
22015,200811,0021500130,"NOV 13, 2015",NYK vs. CLE,L,20,0,1,0.0,0,0,0.0,1,2,0.5,2,4,6,0,0,2,1,2,1,1,1
22015,200811,0021500113,"NOV 11, 2015",NYK @ CHA,L,14,4,4,1.0,0,0,0.0,1,1,1.0,1,3,4,1,1,1,0,5,9,1,1
22015,200811,0021500109,"NOV 10, 2015",NYK @ TOR,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,2,0,0,1
