SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22022,1631205,0022201223,"APR 09, 2023",DET @ CHI,L,10,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-14,1
22022,1631205,0022201203,"APR 07, 2023",DET @ IND,W,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,5,1
22022,1631205,0022201169,"APR 02, 2023",DET @ ORL,L,5,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,-5,1
22022,1631205,0022201078,"MAR 21, 2023",DET @ ATL,L,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,5,1
22022,1631205,0022201066,"MAR 19, 2023",DET vs. MIA,L,7,0,5,0.0,0,5,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-8,1
22022,1631205,0022201042,"MAR 16, 2023",DET vs. DEN,L,7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1
22022,1631205,0022201028,"MAR 14, 2023",DET @ WAS,L,23,2,7,0.286,2,6,0.333,2,2,1.0,2,0,2,2,0,0,0,2,8,-1,1
22022,1631205,0022201020,"MAR 13, 2023",DET vs. IND,W,23,1,7,0.143,1,7,0.143,0,0,0.0,0,0,0,1,2,0,0,1,3,13,1
22022,1631205,0022200957,"MAR 04, 2023",DET @ CLE,L,6,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,0,3,5,1
22022,1631205,0022200023,"OCT 21, 2022",DET @ NYK,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1
22023,1631205,0022301197,"APR 14, 2024",DET @ SAS,L,12,0,2,0.0,0,2,0.0,3,5,0.6,2,0,2,0,0,0,0,1,3,-4,1
22023,1631205,0022301166,"APR 11, 2024",DET vs. CHI,L,2,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,3,1
22023,1631205,0022301145,"APR 09, 2024",DET @ PHI,L,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,1
22023,1631205,0022301128,"APR 06, 2024",DET @ BKN,L,10,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,1,3,-2,1
22023,1631205,0022301121,"APR 05, 2024",DET @ MEM,L,7,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,6,1
22023,1631205,0022301056,"MAR 27, 2024",DET @ MIN,L,2,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,2,1
22023,1631205,0022301035,"MAR 25, 2024",DET @ NYK,L,18,2,6,0.333,2,6,0.333,0,0,0.0,0,3,3,0,0,1,0,2,6,9,1
22023,1631205,0022301027,"MAR 24, 2024",DET vs. NOP,L,22,4,8,0.5,3,7,0.429,2,2,1.0,0,3,3,3,0,0,0,1,13,3,1
22023,1631205,0022301011,"MAR 22, 2024",DET vs. BOS,L,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,1
22023,1631205,0022300997,"MAR 20, 2024",DET vs. IND,L,3,1,3,0.333,1,2,0.5,3,3,1.0,1,0,1,0,0,0,0,0,6,7,1
