SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22014,101187,0021401130,"APR 03, 2015",BKN vs. TOR,W,27,3,4,0.75,0,1,0.0,0,0,0.0,0,2,2,1,1,0,1,3,6,3,1
22014,101187,0021401116,"APR 01, 2015",BKN @ NYK,W,17,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,1,4,-12,1
22014,101187,0021401108,"MAR 31, 2015",BKN vs. IND,W,24,7,11,0.636,3,4,0.75,3,3,1.0,0,2,2,1,0,0,0,4,20,13,1
22014,101187,0021401093,"MAR 29, 2015",BKN vs. LAL,W,28,3,6,0.5,1,2,0.5,2,2,1.0,0,3,3,3,2,0,0,1,9,8,1
22014,101187,0021401078,"MAR 27, 2015",BKN vs. CLE,W,30,5,11,0.455,1,4,0.25,2,2,1.0,1,4,5,1,1,0,0,4,13,11,1
22014,101187,0021401060,"MAR 25, 2015",BKN @ CHA,W,25,6,10,0.6,1,4,0.25,0,0,0.0,0,3,3,1,1,0,1,3,13,18,1
22014,101187,0021401049,"MAR 23, 2015",BKN vs. BOS,L,18,2,9,0.222,0,3,0.0,3,4,0.75,0,2,2,0,0,0,0,2,7,-17,1
22014,101187,0021401032,"MAR 21, 2015",BKN @ IND,W,34,4,7,0.571,1,2,0.5,2,2,1.0,0,6,6,4,3,0,2,4,11,19,1
22014,101187,0021401022,"MAR 20, 2015",BKN vs. MIL,W,25,4,10,0.4,2,4,0.5,3,4,0.75,0,3,3,1,0,0,1,4,13,13,1
22014,101187,0021401005,"MAR 18, 2015",BKN @ CLE,L,5,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-10,1
22014,101187,0021400994,"MAR 16, 2015",BKN @ MIN,W,17,2,4,0.5,2,2,1.0,0,0,0.0,0,2,2,0,0,0,0,2,6,-6,1
22014,101187,0021400978,"MAR 14, 2015",BKN @ PHI,W,20,4,11,0.364,1,6,0.167,1,2,0.5,0,4,4,1,2,0,1,0,10,-8,1
22014,101187,0021400947,"MAR 10, 2015",BKN vs. NOP,L,10,0,2,0.0,0,1,0.0,3,4,0.75,0,0,0,1,0,0,1,0,3,-9,1
22014,101187,0021400933,"MAR 08, 2015",BKN vs. UTA,L,17,2,4,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,4,-5,1
22014,101187,0021400916,"MAR 06, 2015",BKN vs. PHX,L,26,3,7,0.429,1,2,0.5,1,1,1.0,1,5,6,2,1,0,0,1,8,-2,1
22014,101187,0021400899,"MAR 04, 2015",BKN vs. CHA,L,22,1,5,0.2,0,1,0.0,0,0,0.0,0,0,0,0,1,0,1,3,2,-32,1
22014,101187,0021400886,"MAR 02, 2015",BKN vs. GSW,W,29,7,10,0.7,2,5,0.4,0,0,0.0,0,3,3,0,1,0,0,0,16,4,1
